engine_id,cycle,op_mode,op1,op2,op3,vibration_index,thermal_index,efficiency_index,fuel_index,overall_HI,HI_smooth,HI_trend,risk,UDI,Product ID,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF,datetime,plant,temperature,humidity,rainfall,temp_gap,humidity_stress
1,1,2,0.295640293,0.351646031,0.808188,1.053648307439882,0.9843220186393786,0.9903906315634752,1.024053124772729,2.026973852222746,2.026973852222746,,Later,1,M14860,M,298.1,308.6,1551,42.8,0,0,0,0,0,0,0,2023-01-01 00:00:00,Plant_A,27.49,49.26,0.2,7.960000000000036,0.4926
1,2,2,0.222863909,0.170596255,0.787128465,0.9521669611869944,1.533652638612797,1.180498412695984,0.8967460679129742,2.335902898366109,2.1814383752944275,,Later,2,L47181,L,298.2,308.7,1408,46.3,3,0,0,0,0,0,0,2023-01-01 01:00:00,Plant_A,39.01,67.1,2.0,-3.4599999999999795,0.6709999999999999
1,3,2,0.30451711,0.376601486,0.740109304,0.9263877484501511,0.9544961915801464,0.6089703323839453,0.9080359570755632,1.721810502141711,2.028229084243522,,Later,3,L47182,L,298.1,308.5,1498,49.4,5,0,0,0,0,0,0,2023-01-01 02:00:00,Plant_A,34.64,83.65,0.0,0.7100000000000364,0.8365
1,4,2,0.298617852,0.351775625,0.786298454,0.7320297025527553,1.1106397577481262,0.5033879071404403,0.4701198875844553,1.497931991336037,1.895654811016651,,Later,4,L47183,L,298.2,308.6,1433,39.5,7,0,0,0,0,0,0,2023-01-01 03:00:00,Plant_A,31.97,76.61,2.0,3.480000000000018,0.7661
1,5,2,0.253235562,0.381229359,0.845180705,0.7645347101135225,0.9475041554122532,0.6891350321925607,0.8630982759492983,1.6438136068403704,1.8452865701813947,-0.0649158128360478,Later,5,L47184,L,298.2,308.7,1408,40.0,9,0,0,0,0,0,0,2023-01-01 04:00:00,Plant_A,23.12,80.33,0.2,12.430000000000009,0.8033
1,6,2,0.277074684,0.367214631,0.806415997,0.6955445448677241,1.0361605543966637,0.9895511052183744,0.8644483841579245,1.8121515684663363,1.8397640698955515,-0.0593451028629128,Later,6,M14865,M,298.1,308.6,1425,41.9,11,0,0,0,0,0,0,2023-01-01 05:00:00,Plant_A,23.12,72.94,1.0,12.33000000000004,0.7293999999999999
1,7,2,0.28198681,0.34497827,0.773774703,0.6400979069634259,0.9315958547852574,0.5747415874948921,0.1876716701856547,1.2818520645294662,1.7600623548432537,-0.0595366291785128,Later,7,L47186,L,298.1,308.6,1558,42.4,14,0,0,0,0,0,0,2023-01-01 06:00:00,Plant_A,21.16,74.61,0.0,14.29000000000002,0.7461
1,8,2,0.248207591,0.302151574,0.818216189,0.8251722117624176,0.9329691683858116,1.1440131754190963,0.6584153516652023,1.814832655939464,1.76690864248028,-0.0540845220753842,Later,8,L47187,L,298.1,308.6,1527,40.2,16,0,0,0,0,0,0,2023-01-01 07:00:00,Plant_A,37.32,82.46,1.0,-1.869999999999948,0.8245999999999999
1,9,2,0.268751197,0.307982095,0.793230125,0.7963642163769036,0.6938023719469268,0.7483888524513306,1.0783910165706825,1.6848058509924966,1.7577861100927483,-0.0485427394480678,Later,9,M14868,M,298.3,308.7,1667,28.6,18,0,0,0,0,0,0,2023-01-01 08:00:00,Plant_A,32.02,52.48,2.0,3.5300000000000296,0.5247999999999999
1,10,2,0.258276739,0.352653714,0.76128913,0.8937056729846212,0.625540553039725,1.2289124500009918,0.5417501342132756,1.7302398189585402,1.7550314809793277,-0.043223935001362,Later,10,M14869,M,298.5,309.0,1741,28.0,21,0,0,0,0,0,0,2023-01-01 09:00:00,Plant_A,34.16,64.47,0.0,1.6900000000000546,0.6446999999999999
1,11,2,0.287068043,0.463129878,0.776890042,1.4948904181739548,1.5248022068730176,1.5671108117277788,1.9697156401227784,3.3008082542934103,1.882414921186394,-0.0325678882482304,Later,11,H29424,H,298.4,308.9,1782,23.9,24,0,0,0,0,0,0,2023-01-01 10:00:00,Plant_A,20.41,51.06,0.0,15.339999999999977,0.5106
1,12,2,0.285161027,0.350007133,0.798425535,1.3651198955778516,0.8302367966574812,1.41712493725306,1.2526458536267628,2.4759261277791325,1.8964172441276963,-0.0246290069987495,Later,12,H29425,H,298.6,309.1,1423,44.3,29,0,0,0,0,0,0,2023-01-01 11:00:00,Plant_A,39.4,89.38,0.5,-3.449999999999932,0.8937999999999999
1,13,2,0.288539572,0.278505447,0.786734334,0.7573126490529953,0.6127301301414485,0.9983263620302676,0.3243385613274581,1.432065532120432,1.8674427471255683,-0.0199740399799437,Later,13,M14872,M,298.6,309.1,1339,51.1,34,0,0,0,0,0,0,2023-01-01 12:00:00,Plant_A,36.65,87.2,1.0,-0.6999999999999318,0.872
1,14,2,0.27934039,0.39080427,0.810577624,0.6447328891782153,0.9481058385277196,1.1507452373690807,0.9789324085179296,1.8966044503830457,1.9073099930302695,-0.0153383096857046,Later,14,M14873,M,298.6,309.2,1742,30.0,37,0,0,0,0,0,0,2023-01-01 13:00:00,Plant_A,24.25,41.97,0.2,11.800000000000011,0.4196999999999999
1,15,2,0.300087221,0.377037287,0.803464662,0.3116155941727935,0.8243015793428538,0.6347000448786216,0.4379890580347689,1.1710063766546683,1.8600292700116992,-0.0131236453277708,Later,15,L47194,L,298.6,309.2,2035,19.6,40,0,0,0,0,0,0,2023-01-01 14:00:00,Plant_A,23.64,75.28,0.0,12.410000000000023,0.7528
1,16,2,0.287513601,0.397452984,0.738622364,0.5999877976862227,0.4630923677455961,1.091681883552702,0.4671302172108114,1.4086943859990289,1.819683551764968,-0.012242261226189,Later,16,L47195,L,298.6,309.2,1542,48.4,42,0,0,0,0,0,0,2023-01-01 15:00:00,Plant_A,23.67,86.26,0.5,12.379999999999995,0.8626
1,17,2,0.243713411,0.302487086,0.808872693,0.8048547815101434,0.4998456125420763,0.539940776925176,0.7665450740827462,1.332953205811963,1.8247936658932185,-0.0112971471299186,Later,17,M14876,M,298.6,309.2,1311,46.6,44,0,0,0,0,0,0,2023-01-01 16:00:00,Plant_A,26.08,49.03,0.2,9.970000000000027,0.4903
1,18,2,0.348061151,0.357924923,0.806340049,0.5497523632382461,0.6435966894042324,1.1063831756661529,1.32921126996622,1.9254429856789987,1.835854698867172,-0.0102416603938715,Later,18,M14877,M,298.7,309.2,1410,45.6,47,0,0,0,0,0,0,2023-01-01 17:00:00,Plant_A,30.5,68.4,0.0,5.550000000000011,0.684
1,19,2,0.310056819,0.263690708,0.778045105,1.172970422283038,1.3902103411109676,0.4526922526332936,0.3374665380670907,1.9045625072419952,1.8578303644921208,-0.0089774594772457,Later,19,H29432,H,298.8,309.2,1306,54.5,50,0,0,0,0,0,0,2023-01-01 18:00:00,Plant_A,28.64,85.77,0.2,7.410000000000025,0.8576999999999999
1,20,2,0.30064803,0.312076889,0.794186739,1.316141679896288,0.9896879980930696,1.366151995942489,0.6418701587884946,2.233848659128569,1.9081912485091244,-0.0072087081880719,Later,20,M14879,M,298.9,309.3,1632,32.5,55,0,0,0,0,0,0,2023-01-01 19:00:00,Plant_A,25.82,41.7,0.0,10.33000000000004,0.417
1,21,2,0.289312667,0.458791282,0.846629475,1.1504425776672076,1.211809405725772,0.7749472915973645,1.012749270668749,2.101952556626621,1.7883056787424454,-0.0060733302329834,Later,21,H29434,H,298.9,309.3,1375,42.7,58,0,0,0,0,0,0,2023-01-01 20:00:00,Plant_A,32.24,74.87,0.0,3.910000000000025,0.7487
1,22,2,0.2705488,0.358644969,0.79016181,0.8588108203775467,1.0846666884530003,1.3248903129128486,1.316353179009076,2.3242585663765465,1.7731389226021868,-0.0023568071915782,Later,22,L47201,L,298.8,309.3,1450,44.8,63,0,0,0,0,0,0,2023-01-01 21:00:00,Plant_A,22.79,54.87,0.0,13.360000000000014,0.5487
1,23,2,0.263816978,0.284725989,0.811924867,0.7891769256208438,0.7638937160294628,0.728014419283568,1.0759568047910093,1.701182491616504,1.8000506185517942,-6.094128073096644e-05,Later,23,M14882,M,298.9,309.3,1581,30.7,65,0,0,0,0,0,0,2023-01-01 22:00:00,Plant_A,25.84,86.22,0.0,10.31000000000006,0.8622
1,24,2,0.270188018,0.358955125,0.787690561,0.7159213880804894,0.8251925751758862,0.4334094587555148,1.1112853450000384,1.6174934611883622,1.7721395196323255,8.60421595517838e-05,Later,24,L47203,L,299.0,309.4,1758,25.7,68,0,0,0,0,0,0,2023-01-01 23:00:00,Plant_A,27.33,88.55,0.5,8.920000000000016,0.8855
1,25,2,0.308328388,0.34914081,0.782251778,0.6805437713243444,0.9219613652165128,0.5720476383818753,0.2364198849368676,1.3024152357109848,1.7852804055379576,-0.0001887981915674,Later,25,M14884,M,299.0,309.4,1561,37.3,70,0,0,0,0,0,0,2023-01-02 00:00:00,Plant_A,29.12,87.21,0.2,7.129999999999996,0.8721
1,26,2,0.301647447,0.399622945,0.777546843,1.1640002985374978,0.4337699581183071,0.8862331034776625,0.7363998173744072,1.6943278538376365,1.8138437523218185,-5.255327037274187e-05,Later,26,L47205,L,299.0,309.5,1861,23.3,73,0,0,0,0,0,0,2023-01-02 01:00:00,Plant_A,35.7,63.71,0.0,0.6500000000000341,0.6371
1,27,2,0.261270369,0.417754575,0.854959195,1.7558859386768384,1.194050906399776,1.528299477649857,1.6236812663594955,3.079112395614809,1.9884596713021023,0.0013587345678704,Later,27,L47206,L,299.1,309.5,1512,39.0,75,0,0,0,0,0,0,2023-01-02 02:00:00,Plant_A,23.99,83.1,0.0,12.360000000000014,0.831
1,28,2,0.279513931,0.31313336,0.798468827,1.2016391119078684,1.3687893034782852,0.4419778893492578,0.9699413709681968,2.1103676055068203,2.0069521332848845,0.0027988451017022,Later,28,H29441,H,299.1,309.4,1811,24.6,77,0,0,0,0,0,0,2023-01-02 03:00:00,Plant_A,30.28,82.23,0.0,5.970000000000027,0.8223
1,29,2,0.326397407,0.365230965,0.822903575,1.457483533374642,1.267883529187185,1.3459725157255549,1.3125182056932407,2.695576551872932,2.0860535377479783,0.0048639680588809,Later,29,L47208,L,299.1,309.4,1439,44.2,82,0,0,0,0,0,0,2023-01-02 04:00:00,Plant_A,31.85,55.96,2.0,4.399999999999977,0.5596
1,30,2,0.267479117,0.374176237,0.782369055,0.8537397079902481,0.5820340188249912,0.5850105522003456,1.3536755851195916,1.8006415590015317,2.042732827735275,0.005773094356711,Later,30,L47209,L,299.0,309.4,1693,30.1,84,0,0,0,0,0,0,2023-01-02 05:00:00,Plant_A,20.93,81.45,1.0,15.319999999999991,0.8145
1,31,1,0.729929809,0.859888233,0.783327653,2.591058843944703,2.5041470713373464,1.53179611744149,3.0662484202405835,4.973189842315309,2.329856556304144,0.0123626720783344,Later,31,M14890,M,299.1,309.5,1339,48.2,86,0,0,0,0,0,0,2023-01-02 06:00:00,Plant_A,32.15,41.85,2.0,4.2000000000000455,0.4185
1,32,1,0.535786638,0.854034491,0.714437249,2.7279623894670992,2.0012884296278743,1.772747377452324,3.3546403169820693,5.08361870103326,2.6057925697698154,0.0224424375949799,Later,32,L47211,L,299.0,309.4,1798,25.5,89,0,0,0,0,0,0,2023-01-02 07:00:00,Plant_A,23.41,69.81,2.0,12.839999999999977,0.6981
1,33,1,0.591563979,0.909839049,0.698048009,3.2326046897034915,3.532972802434265,2.4024119242124224,3.973430222344684,6.670184456825267,3.102692766290691,0.0380965554767139,Later,33,L47212,L,299.0,309.4,1419,48.3,91,0,0,0,0,0,0,2023-01-02 08:00:00,Plant_A,21.3,51.5,0.0,14.949999999999989,0.515
1,34,1,0.599647607,0.811978497,0.730685516,3.283993894300893,1.8498066637914896,1.63707715228494,2.0606507286924747,4.597032044635663,3.4006466246354217,0.0567791210533491,Later,34,L47213,L,298.9,309.3,1665,32.5,93,0,0,0,0,0,0,2023-01-02 09:00:00,Plant_A,38.98,46.03,0.0,-2.829999999999984,0.4603
1,35,1,0.583853511,0.88893422,0.712236178,3.1354232827227237,3.23882813955638,1.888033757690852,2.39194586632856,5.441228112939991,3.814527912358321,0.0783821197278299,Later,35,M14894,M,298.8,309.1,1559,34.7,95,0,0,0,0,0,0,2023-01-02 10:00:00,Plant_A,39.31,43.85,0.2,-3.359999999999957,0.4385
1,36,1,0.485457516,0.771675239,0.659350135,2.7291572789499297,1.4953428428934774,1.4657273206168733,3.715227623147537,5.063163293953628,4.151411456369921,0.1012216071003151,Later,36,M14895,M,298.8,309.2,1452,48.6,98,0,0,0,0,0,0,2023-01-02 11:00:00,Plant_A,36.17,74.81,2.0,-0.1200000000000045,0.7481
1,37,1,0.60662918,0.86419809,0.760048172,3.1311896811733333,3.422149001517977,2.2104609043069225,2.662400745439032,5.787051731828613,4.422205389991301,0.1245039075000856,Later,37,M14896,M,298.9,309.2,1581,36.7,101,0,0,0,0,0,0,2023-01-02 12:00:00,Plant_A,26.09,56.99,2.0,9.960000000000036,0.5699000000000001
1,38,1,0.508694032,0.817636395,0.697565351,2.1422547580329887,2.998595187535446,1.721784908717083,3.282280271640205,5.226732784494546,4.733841907890074,0.1485069237527386,Later,38,L47217,L,298.8,309.1,1439,39.2,104,0,0,0,0,0,0,2023-01-02 13:00:00,Plant_A,21.95,76.24,0.5,14.000000000000057,0.7624
1,39,1,0.569006947,0.861077355,0.717686283,3.346679488380468,2.2314662296261467,2.248385935202823,3.2951547491955955,5.665067454732789,5.03079099817606,0.172741178558408,Later,39,H29452,H,298.9,309.2,1379,50.7,106,0,0,0,0,0,0,2023-01-02 14:00:00,Plant_A,33.68,43.27,0.0,2.3700000000000045,0.4327
1,40,1,0.609397515,0.853881599,0.713344944,2.1924337545941803,2.784633534090477,1.8374959615364932,2.477825298078102,4.698612487099134,5.3205880909858205,0.1971391943117275,Later,40,L47219,L,298.8,309.1,1350,52.5,111,0,0,0,0,0,0,2023-01-02 15:00:00,Plant_A,28.8,55.76,0.0,7.150000000000034,0.5576
1,41,1,0.662487956,0.790129977,0.69569432,2.0367039242715723,2.3498855858319545,1.5342945162478774,2.7401697566324743,4.419583136382389,5.265227420392528,0.2137219894700649,Later,41,L47220,L,298.8,309.1,1362,45.4,113,0,0,0,0,0,0,2023-01-02 16:00:00,Plant_A,22.44,66.97,0.2,13.510000000000048,0.6697
1,42,1,0.532256641,0.735044907,0.678864632,1.8943850688595367,1.583210297422371,1.6969274278296111,1.3420116128370143,3.2826525096775034,5.085130801256952,0.2222640469398146,Later,42,L47221,L,298.8,309.1,1368,50.8,115,0,0,0,0,0,0,2023-01-02 17:00:00,Plant_A,29.9,79.54,1.0,6.050000000000068,0.7954000000000001
1,43,4,0.538639084,0.363607476,0.197036007,3.992498808264517,2.2087019283277574,4.296157067539598,1.250226145866013,6.390496217585123,5.057161977332937,0.2258510323818019,Later,43,M14902,M,298.8,309.1,1368,49.1,117,0,0,0,0,0,0,2023-01-02 18:00:00,Plant_A,20.69,55.94,0.0,15.260000000000048,0.5594
1,44,4,0.521196328,0.308897884,0.263059644,3.663348309419847,2.8635020604942563,3.3954725792464795,1.0304503225436197,5.849002204669536,5.182358993336325,0.2258879332442352,Later,44,H29457,H,298.8,309.2,1372,48.5,120,0,0,0,0,0,0,2023-01-02 19:00:00,Plant_A,38.19,71.29,0.5,-2.1399999999999864,0.7129000000000001
1,45,4,0.418458968,0.38356075,0.358087654,2.4727359367656203,2.8572307691065677,3.0703232053960403,0.7466411165331011,4.925702815171929,5.130806463559519,0.2202677074832483,Later,45,M14904,M,298.8,309.1,1472,47.5,125,0,0,0,0,0,0,2023-01-02 20:00:00,Plant_A,25.18,84.3,0.0,10.77000000000004,0.843
1,46,4,0.545732183,0.457478889,0.282495724,2.7862989160011957,2.6494336916739583,3.266827801062855,0.4488829234339292,5.065236450219703,5.131013779186127,0.2100705773337828,Later,46,L47225,L,298.8,309.1,1489,49.1,128,0,0,0,0,0,0,2023-01-02 21:00:00,Plant_A,33.25,70.79,0.5,2.700000000000045,0.7079000000000001
1,47,4,0.615289525,0.308838079,0.340446849,3.9232250801817714,2.312453423843078,2.254487328026271,0.5169581229275637,5.107748494229396,5.063083455426205,0.1966718818410231,Later,47,M14906,M,298.7,309.0,1843,25.8,130,0,0,0,0,0,0,2023-01-02 22:00:00,Plant_A,26.23,51.65,0.0,9.620000000000005,0.5165
1,48,4,0.43196836,0.297587401,0.367029745,1.971299167563832,2.93531649116812,2.9666005717688635,1.2813449954562328,4.790059212698885,5.019416098246639,0.1783178587896006,Later,48,L47227,L,298.8,309.1,1418,46.3,133,0,0,0,0,0,0,2023-01-02 23:00:00,Plant_A,30.4,41.22,0.5,5.550000000000068,0.4122
1,49,4,0.34938262,0.279483603,0.396734304,2.232717471166927,1.034290773587902,2.671105775567127,1.368338171298213,3.880971544044467,4.841006507177807,0.1541340758385493,Later,49,H29462,H,298.8,309.2,1425,53.9,135,0,0,0,0,0,0,2023-01-03 00:00:00,Plant_A,30.93,83.5,0.0,5.1200000000000045,0.835
1,50,4,0.549129819,0.32859927,0.319251531,3.0953911732204142,1.8701343652583031,2.2226632867547766,1.6497614992425416,4.554206204163518,4.826565878884245,0.1249172005666679,Later,50,M14909,M,298.9,309.2,1412,44.1,140,0,0,0,0,0,0,2023-01-03 01:00:00,Plant_A,23.7,41.06,2.0,12.350000000000025,0.4106
1,51,4,0.384617593,0.468479738,0.3895775,2.547319640482462,1.155635173899494,2.918048909082709,1.8228348290663132,4.43419285279716,4.828026850525722,0.096068513760077,Later,51,L47230,L,298.9,309.1,2861,4.6,143,1,0,0,1,0,0,2023-01-03 02:00:00,Plant_A,39.39,83.74,0.0,-3.439999999999941,0.8373999999999999
1,52,4,0.397079155,0.390916322,0.324023154,3.749319361730669,1.4325332213533768,3.6434397800063167,2.252003243467048,5.869899415292236,5.086751541087196,0.0715161313256694,Later,52,L47231,L,298.9,309.1,1383,54.9,145,0,0,0,0,0,0,2023-01-03 03:00:00,Plant_A,35.5,66.45,0.5,0.4500000000000455,0.6645
1,53,4,0.549780783,0.389075917,0.32243958,3.3109501130590324,2.1044444157671167,2.9669770930708093,0.9958305556529308,5.018536491508053,4.9495555684794885,0.0491188336316808,Later,53,H29466,H,298.8,309.0,1497,43.8,147,0,0,0,0,0,0,2023-01-03 04:00:00,Plant_A,38.79,86.95,0.0,-2.9399999999999977,0.8695
1,54,4,0.466502714,0.348402149,0.335040636,3.338167108269773,2.211242435444581,2.958301858931054,1.7421285394315402,5.274420772701194,4.892097425282654,0.027828002629513,Later,54,L47233,L,298.7,309.0,1565,35.1,152,0,0,0,0,0,0,2023-01-03 05:00:00,Plant_A,37.9,79.94,0.0,-2.0499999999999545,0.7994
1,55,4,0.504010562,0.447413203,0.346596066,3.089220281963829,1.4864456957429055,2.9032446372997667,2.485879111195615,5.134318565922634,4.912959000357724,0.0111273786704378,Later,55,L47234,L,298.7,309.0,1691,30.1,154,0,0,0,0,0,0,2023-01-03 06:00:00,Plant_A,31.96,89.9,0.0,3.890000000000043,0.899
1,56,4,0.51481861,0.385274154,0.25651124,3.336498860037324,2.198283895627808,3.504342552361136,1.7792958469527236,5.604550576458304,4.966890412981585,-0.0011353587562327,Later,56,L47235,L,298.8,309.1,1512,40.7,156,0,0,0,0,0,0,2023-01-03 07:00:00,Plant_A,38.44,57.54,0.0,-2.4899999999999523,0.5754
1,57,4,0.552889933,0.265405072,0.241967352,3.9645125583520255,2.886036974640706,3.805801599005605,1.3667115954739115,6.355988958495812,5.091714459408226,-0.0085654859761878,Later,57,L47236,L,298.8,309.1,1477,42.4,158,0,0,0,0,0,0,2023-01-03 08:00:00,Plant_A,21.77,78.36,0.5,14.180000000000064,0.7836
1,58,4,0.4354143,0.369434958,0.382615797,2.0857893586502687,2.379461385596133,2.734495579022877,0.900617222063898,4.2779587640106485,5.040504414539402,-0.0128133892228099,Later,58,L47237,L,298.8,309.1,1513,40.3,160,0,0,0,0,0,0,2023-01-03 09:00:00,Plant_A,23.92,60.1,0.2,12.03000000000003,0.601
1,59,5,0.290806599,0.493594566,0.472944321,1.927214870932374,2.0946872359516395,3.129601629842903,0.4526670867492464,4.25454881604889,5.077862141739844,-0.0123000874322025,Later,59,M14918,M,298.8,309.0,1661,29.5,162,0,0,0,0,0,0,2023-01-03 10:00:00,Plant_A,20.9,63.99,0.0,14.950000000000044,0.6399
1,60,5,0.290375954,0.542431343,0.512734456,2.150628958801416,1.5625628488678975,2.5898339364683154,2.682569219864704,4.579325825156571,5.08037410383915,-0.0072459405725993,Later,60,L47239,L,298.8,309.1,1378,54.4,165,0,0,0,0,0,0,2023-01-03 11:00:00,Plant_A,26.51,71.38,0.5,9.440000000000056,0.7138
1,61,5,0.296498948,0.429605838,0.530550657,2.397668711516805,2.295703150447529,3.2897845163759247,2.0052606534348816,5.085550182385602,5.145509836797994,-0.0017741750528065,Later,61,L47240,L,298.8,309.1,1393,52.6,167,0,0,0,0,0,0,2023-01-03 12:00:00,Plant_A,27.77,83.68,0.0,8.180000000000064,0.8368000000000001
1,62,5,0.374106718,0.436642403,0.534618921,1.679128286115004,1.9245273476715163,2.426989640036705,1.8007805214481734,3.956812670880404,4.954201162356811,-0.0016989949834202,Later,62,M14921,M,298.8,309.0,1592,38.2,169,0,0,0,0,0,0,2023-01-03 13:00:00,Plant_A,25.43,89.2,0.0,10.420000000000016,0.892
1,63,5,0.262724742,0.482760804,0.507741311,1.96282396463488,1.094020358180505,2.3802040816853083,2.139985735386114,3.9108143497724153,4.843428948183247,-0.0034510014508019,Later,63,L47242,L,298.8,309.0,1829,22.9,172,0,0,0,0,0,0,2023-01-03 14:00:00,Plant_A,36.57,78.41,0.0,-0.7199999999999704,0.7841
1,64,5,0.298384203,0.522491272,0.509359843,2.116519884634858,2.017891720884325,2.614455533275076,1.0564429899900545,4.062387591779007,4.722225630091029,-0.0046362858500497,Later,64,M14923,M,298.9,309.0,1812,25.9,174,0,0,0,0,0,0,2023-01-03 15:00:00,Plant_A,27.14,60.89,0.5,8.710000000000036,0.6089
1,65,5,0.350777122,0.446452421,0.483927797,1.8566360388461531,2.095428794483615,2.6664249755628058,0.2722487172290536,3.87580452652496,4.596374226151261,-0.0077415048911605,Later,65,L47244,L,299.0,309.1,1523,38.6,177,0,0,0,0,0,0,2023-01-03 16:00:00,Plant_A,25.62,61.07,0.2,10.33000000000004,0.6107
1,66,5,0.346246171,0.459627758,0.557096565,1.3809561611550516,2.131352206971456,1.2234996764012935,1.2673437015790092,3.090762634897777,4.344995431995208,-0.0136309186585793,Later,66,L47245,L,299.0,309.1,1394,45.1,179,0,0,0,0,0,0,2023-01-03 17:00:00,Plant_A,30.85,76.88,2.0,5.100000000000023,0.7687999999999999
1,67,5,0.286607437,0.479676128,0.543205853,1.9410237110526944,0.932046461722548,3.438176868845909,3.909374646405501,5.633875572028858,4.2727840933485135,-0.0204425245604822,Later,67,M14926,M,298.9,308.9,1679,28.7,181,0,0,0,0,0,0,2023-01-03 18:00:00,Plant_A,22.82,51.94,0.0,12.930000000000009,0.5194
1,68,5,0.264914958,0.438764745,0.501580716,1.8783995706936645,1.4522318278128747,3.1117645197420862,2.1640127200330705,4.472515143371288,4.292239731284577,-0.02647725727128,Later,68,H29481,H,298.8,308.9,1466,44.1,184,0,0,0,0,0,0,2023-01-03 19:00:00,Plant_A,36.04,45.52,0.0,-0.2900000000000204,0.4552
1,69,5,0.336084207,0.465989347,0.567958029,1.8936483838504423,1.6560998138507637,2.3551576435719537,1.833835903958713,3.903625551179236,4.257147404797612,-0.0347368041789002,Later,69,L47248,L,298.8,308.9,1527,32.4,189,0,0,0,0,0,0,2023-01-03 20:00:00,Plant_A,21.49,57.73,2.0,14.259999999999993,0.5772999999999999
1,70,2,0.332450568,0.357903285,0.767528588,2.06378129751964,1.5247747879652274,1.9181889645668024,3.413595973370714,4.681476024845676,4.267362424766523,-0.0422004485376446,Later,70,L47249,L,298.9,309.0,1410,65.7,191,1,0,0,1,1,0,2023-01-03 21:00:00,Plant_A,39.74,54.36,1.0,-3.8899999999999855,0.5436
1,71,2,0.302745588,0.285250335,0.7900914,2.456156220785564,1.9602154970582852,1.5702250288275794,0.9071531619359754,3.628178837402878,4.12162529026825,-0.0508820765375621,Later,71,M14930,M,298.9,309.0,1924,22.6,193,0,0,0,0,0,0,2023-01-03 22:00:00,Plant_A,35.44,54.82,2.0,0.410000000000025,0.5482
1,72,2,0.248351545,0.350287539,0.807882662,2.443436776602191,1.5876872890343243,1.7708405081352072,1.340289508224039,3.66379397348176,4.092323420528386,-0.0548349179981954,Later,72,L47251,L,298.9,309.1,1452,45.5,196,0,0,0,0,0,0,2023-01-03 23:00:00,Plant_A,23.97,51.68,0.0,11.980000000000018,0.5168
1,73,2,0.295394109,0.452463119,0.799811529,1.8193498577302256,1.3410850690713498,2.2666790985229808,2.599410257813454,4.123507110629962,4.113592696614139,-0.0591547842242534,Later,73,L47252,L,298.9,309.1,1369,44.4,198,0,0,0,0,0,0,2023-01-04 00:00:00,Plant_A,20.11,42.1,0.0,15.840000000000032,0.421
