engine_id,cycle,op_mode,op1,op2,op3,vibration_index,thermal_index,efficiency_index,fuel_index,overall_HI,HI_smooth,HI_trend,risk,UDI,Product ID,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF,datetime,plant,temperature,humidity,rainfall,temp_gap,humidity_stress
1,74,2,0.252948268,0.386822248,0.811019685,1.9409929231448704,1.492102295907307,1.6528989992638323,2.435237598058352,3.82835213243436,4.090189150679676,-0.0634591336353923,Later,74,L47253,L,299.0,309.1,1592,35.0,200,0,0,0,0,0,0,2023-01-04 01:00:00,Plant_A,36.31,40.89,0.5,-0.3599999999999568,0.4089
1,75,2,0.297732206,0.408310572,0.778379495,1.8850333181288057,1.1781831082226804,2.498731536503479,2.3724170493325145,4.100425343112296,4.1126512323384095,-0.065907325770367,Later,75,L47254,L,298.9,309.0,1601,32.3,202,0,0,0,0,0,0,2023-01-04 02:00:00,Plant_A,34.14,89.39,0.5,1.7100000000000364,0.8939
1,76,2,0.27578041,0.278815726,0.795366691,1.711519688245584,1.0753882706799491,2.0549278631863417,1.833712300234316,3.416282906742134,4.1452032595228445,-0.0658354699973387,Later,76,L47255,L,298.8,308.9,1379,46.7,204,0,0,0,0,0,0,2023-01-04 03:00:00,Plant_A,34.58,61.39,0.0,1.170000000000016,0.6139
1,77,2,0.265373494,0.263929364,0.77587189,2.5124042801570687,1.5597496437770415,2.094966727859545,1.5438797499729868,3.939218766637536,3.9757375789837126,-0.0649780267418792,Later,77,L47256,L,298.8,308.9,1461,47.9,206,0,0,0,0,0,0,2023-01-04 04:00:00,Plant_A,35.43,59.22,0.2,0.3199999999999932,0.5922
1,78,2,0.328762315,0.262492007,0.805137912,2.4813632896739657,1.5289401070918198,1.5083157206984412,1.957974114329855,3.8214526782504303,3.910631332471626,-0.0641810916556873,Later,78,L47257,L,298.8,308.9,1455,41.3,208,1,1,0,0,0,0,2023-01-04 05:00:00,Plant_A,21.48,73.98,0.0,14.269999999999982,0.7398
1,79,2,0.30063312,0.378812861,0.824852413,2.501968250739498,2.644144848731576,1.7359364879067796,1.6384538064186576,4.353085511978383,3.955577328551541,-0.0604531547944103,Later,79,L47258,L,298.8,308.9,1398,51.5,0,0,0,0,0,0,0,2023-01-04 06:00:00,Plant_A,27.17,50.91,0.0,8.579999999999984,0.5091
1,80,2,0.290555284,0.39983713,0.807823703,1.8607224307327768,0.7926348095811998,2.333558352669539,2.636740308599664,4.06059748631897,3.893489474698871,-0.0558848783788015,Later,80,L47259,L,298.8,308.9,1402,37.9,2,0,0,0,0,0,0,2023-01-04 07:00:00,Plant_A,22.32,87.5,0.0,13.430000000000009,0.875
1,81,2,0.29168739,0.296038493,0.799553555,2.3491507217083645,2.0416415556287792,2.4331539248107847,1.641609853921216,4.278075535715399,3.9584791445301226,-0.0475749302510048,Later,81,H29494,H,298.8,308.8,1445,49.9,4,0,0,0,0,0,0,2023-01-04 08:00:00,Plant_A,37.26,79.32,2.0,-1.6099999999999568,0.7931999999999999
1,82,2,0.311618835,0.3882436,0.813481905,2.6624347953853014,0.7463306028678649,1.993433741614598,1.76578633450512,3.838925353505599,3.975992282532507,-0.0402504491583085,Later,82,L47261,L,298.9,308.9,1450,47.5,9,0,0,0,0,0,0,2023-01-04 09:00:00,Plant_A,32.47,44.47,1.0,3.2799999999999727,0.4447
1,83,2,0.331810483,0.501612433,0.827992483,2.5207747324760423,0.7626012216259794,2.4322238317562914,2.7106658288438874,4.4943617876780095,4.013077750237311,-0.0326742198337363,Later,83,L47262,L,298.9,308.9,1453,40.8,11,0,0,0,0,0,0,2023-01-04 10:00:00,Plant_A,26.62,60.88,0.0,9.129999999999995,0.6088
1,84,2,0.285737656,0.389284583,0.813627487,2.294602006321714,2.03179542119437,3.009300882468956,2.4300488959770155,4.935019801284447,4.12374451712232,-0.0241821248800135,Later,84,L47263,L,299.0,309.0,1469,40.1,13,0,0,0,0,0,0,2023-01-04 11:00:00,Plant_A,21.27,83.96,0.0,14.58000000000004,0.8395999999999999
1,85,2,0.296386914,0.373534245,0.809234251,2.4615843390552588,1.147748657047343,2.2260674663639946,2.217774622600788,4.1533871815052805,4.129040700961619,-0.0167015259893365,Later,85,L47264,L,298.9,308.9,1422,47.6,15,0,0,0,0,0,0,2023-01-04 12:00:00,Plant_A,26.22,87.24,0.0,9.529999999999973,0.8724
1,86,6,0.584003782,1.0,0.766183834,1.700556326026907,2.9691700962510303,4.300603611429944,5.447914488994073,7.738399484421653,4.561252358729571,-0.0063128565191908,Later,86,M14945,M,299.0,309.0,1804,26.8,17,0,0,0,0,0,0,2023-01-04 13:00:00,Plant_A,26.5,63.37,1.0,9.350000000000025,0.6336999999999999
1,87,6,0.591958937,0.923356713,0.756998078,2.317824187030141,1.8850336945801387,4.5085171374237465,4.299413520534634,6.909221692107152,4.858252651276532,0.0068532968557238,Later,87,H29500,H,299.0,309.0,1436,43.9,20,0,0,0,0,0,0,2023-01-04 14:00:00,Plant_A,34.59,70.67,1.0,1.259999999999991,0.7067
1,88,6,0.572962162,0.965014063,0.758380285,1.7129568994158106,2.3884840460427537,4.384644918747435,4.296111489047625,6.805935818627861,5.156700965314276,0.0237097880107276,Later,88,L47267,L,299.0,309.0,1544,31.8,25,0,0,0,0,0,0,2023-01-04 15:00:00,Plant_A,32.75,48.35,1.0,3.1000000000000227,0.4835
1,89,6,0.487787949,0.899742109,0.732535222,2.354481440827312,0.8957599615472722,4.455765266266766,3.69468806656623,6.312727839944288,5.3526651981108655,0.0415117371347912,Later,89,M14948,M,299.0,309.0,1419,45.2,27,0,0,0,0,0,0,2023-01-04 16:00:00,Plant_A,37.74,89.56,0.0,-1.8899999999999864,0.8956000000000001
1,90,6,0.541965174,0.899840188,0.779688633,2.1689428439656195,1.4376894626287182,3.772136440725125,4.103730003312725,6.151493909521394,5.561754840431108,0.0608145757602121,Later,90,M14949,M,298.9,308.9,1487,39.5,30,0,0,0,0,0,0,2023-01-04 17:00:00,Plant_A,29.44,51.58,0.0,6.310000000000002,0.5158
1,91,6,0.544109283,0.885272463,0.792789881,2.6094783216531843,1.0987742125857272,4.585859804729528,4.459915658568619,6.99554427558005,5.833501714417574,0.0797519451750691,Later,91,L47270,L,298.9,308.9,1753,25.8,33,0,0,0,0,0,0,2023-01-04 18:00:00,Plant_A,22.39,87.14,0.0,13.360000000000014,0.8714
1,92,6,0.591046564,0.918936601,0.70108452,2.021848973067011,1.7251185078009688,4.118795464762454,4.592557171988783,6.717139614030881,6.121323140470102,0.0997641378847848,Later,92,L47271,L,298.9,308.9,1830,24.9,35,0,0,0,0,0,0,2023-01-04 19:00:00,Plant_A,34.26,72.48,0.5,1.490000000000009,0.7248
1,93,6,0.560822333,0.946135395,0.703820516,1.9077233380221632,2.501805421474564,4.138423069730769,4.110784114613084,6.627482949234126,6.334635256625713,0.1201083498162104,Later,93,M14952,M,298.9,308.9,1727,27.1,37,0,0,0,0,0,0,2023-01-04 20:00:00,Plant_A,35.22,70.39,0.5,0.5299999999999727,0.7039
1,94,6,0.567305226,0.938317555,0.761925,3.3225968667979324,1.286030213033696,4.450931610703959,5.221104776515406,7.730734178498616,6.61420669434713,0.1407369961326436,Later,94,L47273,L,299.1,309.0,1450,43.0,40,0,0,0,0,0,0,2023-01-04 21:00:00,Plant_A,31.23,65.63,0.0,4.6200000000000045,0.6563
1,95,6,0.584807169,0.952957783,0.763906561,1.6293538370217846,2.722123964901561,4.703444986218954,5.8566594033494175,8.153993310748934,7.014267307271496,0.1636399434062657,Later,95,L47274,L,299.0,308.9,1622,31.9,42,0,0,0,0,0,0,2023-01-04 22:00:00,Plant_A,35.42,51.53,1.0,0.3299999999999841,0.5153
1,96,6,0.58925307,0.87283689,0.765397242,1.738595158834289,2.214427820055568,5.142727917186514,6.4719380926927785,8.732699285010074,7.1136972873303375,0.1841139658995308,Later,96,M14955,M,299.0,309.0,1351,52.2,44,0,0,0,0,0,0,2023-01-04 23:00:00,Plant_A,29.88,48.83,0.0,5.970000000000027,0.4882999999999999
1,97,6,0.518094695,0.811017399,0.749075132,2.6450757490758257,2.769729799001826,4.588373176852275,3.564080507691465,6.958711601524482,7.118646278272071,0.1975190135664471,Later,97,M14956,M,299.0,309.0,1575,35.3,47,0,0,0,0,0,0,2023-01-05 00:00:00,Plant_A,30.45,51.02,0.0,5.400000000000034,0.5102
1,98,6,0.556949976,0.855866425,0.694250375,1.9945134736312584,2.551347255394097,4.051981070586207,4.709054705502454,7.0057978581962645,7.138632482228911,0.2054554065715961,Later,98,M14957,M,298.9,308.9,1750,29.9,50,0,0,0,0,0,0,2023-01-05 01:00:00,Plant_A,28.55,49.32,0.0,7.199999999999989,0.4932
1,99,6,0.533874155,0.96473536,0.788146292,3.1328193556490085,1.7220917259958215,3.839205984662199,4.257657672392025,6.756279188711569,7.18298761710564,0.2098809809157085,Later,99,L47278,L,298.9,308.8,1529,32.7,53,0,0,0,0,0,0,2023-01-05 02:00:00,Plant_A,20.51,78.98,0.0,15.140000000000043,0.7898000000000001
1,100,6,0.532216807,0.962066337,0.729004753,2.754383325541876,2.435655762212901,4.638959842764551,4.871426588832871,7.666145832763293,7.334452809429829,0.2106367606328625,Later,100,L47279,L,298.8,308.8,1523,44.4,55,0,0,0,0,0,0,2023-01-05 03:00:00,Plant_A,22.16,57.51,0.0,13.490000000000007,0.5751
1,101,6,0.638912144,0.942713682,0.717296946,1.972003166747311,2.489362225212613,4.648751024080035,6.686541028874267,8.741077610494088,7.509006142921232,0.2097379311269571,Later,101,L47280,L,298.8,308.9,1852,25.0,57,0,0,0,0,0,0,2023-01-05 04:00:00,Plant_A,20.63,42.89,0.5,15.120000000000005,0.4289
1,102,6,0.541090316,0.86935465,0.722826081,2.207664784345765,1.972327869141371,5.5578790247510215,4.017703708603793,7.4696601908874145,7.584258200606885,0.2048515159047325,Later,102,L47281,L,298.8,308.8,1991,20.7,59,0,0,0,0,0,0,2023-01-05 05:00:00,Plant_A,32.73,88.46,2.0,2.920000000000016,0.8845999999999999
1,103,6,0.561936827,0.929597732,0.800836914,2.412477068455693,2.7355522803756718,5.167356207959198,6.446484357897293,9.031169505719737,7.824626856255446,0.1985585348501581,Later,103,L47282,L,298.8,308.8,1555,40.6,61,0,0,0,0,0,0,2023-01-05 06:00:00,Plant_A,26.29,84.19,1.0,9.360000000000014,0.8419
1,104,6,0.602232885,0.948055886,0.736994558,2.8463753753808043,2.0295692997322408,5.490629542440062,5.931198329568894,8.806084868827135,7.932161925288298,0.1898174862799243,Later,104,M14963,M,298.8,308.8,1441,40.5,63,0,0,0,0,0,0,2023-01-05 07:00:00,Plant_A,30.17,86.39,0.2,5.480000000000018,0.8639
1,105,6,0.535600358,0.860336002,0.707183642,3.2058165913094667,1.9859648159121872,5.304691255084659,4.924319045645457,8.16149395896575,7.9329119901099805,0.1754438334058599,Later,105,L47284,L,298.8,308.7,1450,43.4,66,0,0,0,0,0,0,2023-01-05 08:00:00,Plant_A,38.15,89.75,2.0,-2.599999999999966,0.8975
1,106,6,0.528773702,0.935891475,0.741916427,3.037820586074237,1.0401990986121898,5.835081588259666,4.497593466415424,8.036597054022286,7.863301767011201,0.1611800361678508,Later,106,L47285,L,298.8,308.7,1591,31.1,68,0,0,0,0,0,0,2023-01-05 09:00:00,Plant_A,24.99,48.69,1.0,10.560000000000002,0.4869
1,107,6,0.507088708,0.912328661,0.732519484,2.4580835897934232,2.258333454160553,5.752813974867829,6.600409159246691,9.370299601586636,8.104460567017416,0.1500853551155866,Later,107,L47286,L,298.8,308.7,1445,48.5,70,0,0,0,0,0,0,2023-01-05 10:00:00,Plant_A,28.21,59.81,0.2,7.340000000000032,0.5981000000000001
1,108,6,0.516024965,0.952062745,0.718966414,2.502138176493665,2.68357273924532,6.140326261069392,7.841402936807975,10.613833648161574,8.465264146013947,0.143975837043958,Later,108,M14967,M,298.8,308.8,1497,46.8,72,0,0,0,0,0,0,2023-01-05 11:00:00,Plant_A,35.11,77.91,0.0,0.5400000000000205,0.7791
1,109,6,0.573803553,1.0,0.706067788,2.9310339553193065,2.6744835541113248,5.830440214727742,5.8883527494458985,9.18752162053882,8.708388389196672,0.1394584115646607,Later,109,H29522,H,298.9,308.8,1621,32.7,75,0,0,0,0,0,0,2023-01-05 12:00:00,Plant_A,24.58,74.8,0.0,11.07000000000005,0.748
1,110,6,0.614563219,0.7524962,0.746242562,3.435649255081163,1.828529619380756,4.860072795981592,4.305528077466658,7.570012284071047,8.698775034327449,0.1330588675620838,Later,110,L47289,L,298.9,308.7,1572,34.1,80,0,0,0,0,0,0,2023-01-05 13:00:00,Plant_A,21.54,47.69,0.0,14.009999999999993,0.4769
1,111,5,0.332166314,0.484254171,0.513828646,4.673286602305522,4.027850833719296,6.498548051637384,2.7374454762314104,9.36952104009385,8.761619377287424,0.1271305164032383,Later,111,L47290,L,298.8,308.6,1872,22.5,82,0,0,0,0,0,0,2023-01-05 14:00:00,Plant_A,25.8,80.79,0.0,9.650000000000034,0.8079000000000001
1,112,5,0.360851935,0.487696799,0.513182675,4.426466234012368,3.1323973448787874,5.111402797678145,4.185299139191407,8.546852279739227,8.869338586172606,0.1228823754625745,Later,112,H29525,H,298.7,308.6,1499,43.5,84,0,0,0,0,0,0,2023-01-05 15:00:00,Plant_A,23.22,51.22,2.0,12.230000000000018,0.5122
1,113,5,0.433475491,0.422731312,0.51078116,3.2127692557079013,3.214110305523988,4.740696763233442,3.3912128799005856,7.391002769870477,8.705321912587682,0.1155268711758575,Later,113,M14972,M,298.8,308.7,1498,39.5,89,0,0,0,0,0,0,2023-01-05 16:00:00,Plant_A,38.59,51.19,0.0,-3.0400000000000205,0.5119
1,114,5,0.352721691,0.494952581,0.53421464,3.627091790982528,2.3153242632470783,5.589998800803682,3.8834986867202392,8.052711962248363,8.629984621929804,0.1079444633987094,Later,114,M14973,M,298.8,308.6,1486,41.9,92,0,0,0,0,0,0,2023-01-05 17:00:00,Plant_A,36.16,66.85,2.0,-0.7099999999999227,0.6685
1,115,5,0.392139249,0.474232597,0.530914634,4.466857112640348,3.3116378730124905,5.267712942616379,4.298865847812055,8.783439251797063,8.692179151212935,0.1045360504130088,Later,115,L47294,L,298.8,308.6,1680,29.4,95,0,0,0,0,0,0,2023-01-05 18:00:00,Plant_A,32.67,69.65,0.5,2.7800000000000296,0.6965
1,116,5,0.339397396,0.460465256,0.53947398,4.40212005877988,4.267027213848702,5.479967162042798,3.3981166930761297,8.897382728222253,8.778257718632933,0.1014041025959797,Later,116,L47295,L,298.8,308.6,1431,45.7,97,0,0,0,0,0,0,2023-01-05 19:00:00,Plant_A,37.43,69.0,0.2,-1.9799999999999611,0.69
1,117,5,0.318757199,0.406616613,0.500031065,4.100849367546703,4.45847356722412,5.2007468595309145,3.9702576557162415,8.916594968632278,8.732887255337495,0.0951990488726033,Later,117,L47296,L,298.9,308.7,1564,34.1,99,0,0,0,0,0,0,2023-01-05 20:00:00,Plant_A,36.07,44.57,0.0,-0.5199999999999818,0.4457
1,118,5,0.305056143,0.445220359,0.505085578,4.350823861785722,4.958386153114181,6.2457593466891606,2.866069427929343,9.52570865091646,8.624074755612984,0.0853276724681719,Later,118,L47297,L,298.8,308.6,1599,33.0,101,0,0,0,0,0,0,2023-01-05 21:00:00,Plant_A,23.73,83.87,2.0,11.720000000000027,0.8387
1,119,5,0.373906484,0.457196179,0.492139514,4.728668741037078,4.377597816293078,6.113119532435497,5.09265723865039,10.238606295385017,8.729183223097603,0.075424442054606,Later,119,M14978,M,298.8,308.6,1707,28.1,103,0,0,0,0,0,0,2023-01-05 22:00:00,Plant_A,37.85,53.28,0.2,-2.3999999999999773,0.5328
1,120,5,0.308782223,0.444530365,0.509661211,4.060229990468256,3.364636011013634,6.1090898848881645,5.317684903217266,9.66462596346363,8.938644591036862,0.0685799663911676,Later,120,L47299,L,298.7,308.5,1467,40.7,106,0,0,0,0,0,0,2023-01-05 23:00:00,Plant_A,30.79,46.48,1.0,4.560000000000002,0.4648
1,121,5,0.359360883,0.449666552,0.501009905,4.752091023249668,4.31410852239521,6.6959742295637845,3.125964737711363,9.78783060032458,8.980475547059935,0.0626768626108451,Later,121,L47300,L,298.9,308.7,1433,44.7,108,0,0,0,0,0,0,2023-01-06 00:00:00,Plant_A,36.15,84.44,0.2,-0.5999999999999659,0.8443999999999999
1,122,5,0.285749428,0.450416252,0.496400518,4.6298472619278,4.779582173716112,6.776476278431636,5.229997167501569,10.842204229228772,9.21001074200889,0.0590282874825161,Later,122,L47301,L,298.9,308.7,1558,41.2,110,0,0,0,0,0,0,2023-01-06 01:00:00,Plant_A,37.92,87.78,1.0,-2.3700000000000045,0.8778
1,123,5,0.321320018,0.394713847,0.538455814,5.288967897859735,4.611814854087693,6.301358526808954,4.765760926041718,10.567005922234957,9.527611057245338,0.0612674136138173,Later,123,L47302,L,299.0,308.8,1310,50.7,112,0,0,0,0,0,0,2023-01-06 02:00:00,Plant_A,26.36,83.11,2.0,9.29000000000002,0.8311
1,124,5,0.259241491,0.443189227,0.504610131,5.291026753709058,4.089513847805178,6.543510239857662,4.659245081030253,10.452041838994043,9.767544044919903,0.0660711974996499,Later,124,L47303,L,298.9,308.7,1546,43.4,114,0,0,0,0,0,0,2023-01-06 03:00:00,Plant_A,22.2,80.48,0.5,13.350000000000025,0.8048000000000001
1,125,5,0.257590395,0.508308433,0.505802765,4.712502338571926,4.003260276020949,6.936804064074567,5.575253119489845,10.83681083614344,9.972881203354545,0.0710602393796559,Later,125,L47304,L,298.9,308.7,1727,29.4,116,0,0,0,0,0,0,2023-01-06 04:00:00,Plant_A,24.56,72.76,2.0,10.990000000000007,0.7276
1,126,5,0.32946206,0.44287319,0.482792901,5.4333438803764045,3.3607681090516253,6.924124025803239,5.6379513870451525,10.979343212261476,10.181077251758468,0.0748567788597455,Later,126,L47305,L,298.9,308.6,1560,32.2,118,0,0,0,0,0,0,2023-01-06 05:00:00,Plant_A,28.54,67.54,1.0,6.910000000000025,0.6754000000000001
1,127,5,0.253984436,0.446042272,0.514489471,5.328759785063046,4.781939765064137,7.46731008520698,4.670846435347852,11.350777730835995,10.424495527978838,0.0824531161434608,Later,127,L47306,L,299.0,308.6,1329,60.5,120,0,0,0,0,0,0,2023-01-06 06:00:00,Plant_A,36.36,44.35,0.2,-0.9099999999999682,0.4435
1,128,5,0.322975619,0.410125621,0.520382221,4.581990929678661,4.759811898269252,5.670887867892695,4.331592278995192,9.724819333449153,10.444406596232106,0.0925420214977152,Later,128,L47307,L,298.9,308.6,1413,46.5,122,0,0,0,0,0,0,2023-01-06 07:00:00,Plant_A,37.21,60.42,0.2,-1.759999999999934,0.6042000000000001
1,129,5,0.337877108,0.443743662,0.515822406,5.1935097362604665,4.395173254542578,6.623037934807239,5.78742012089536,11.119755143874295,10.532521481081034,0.1047523607004887,Later,129,L47308,L,299.0,308.6,1587,38.6,124,0,0,0,0,0,0,2023-01-06 08:00:00,Plant_A,20.14,58.63,1.0,15.31000000000006,0.5863
1,130,1,0.606749672,0.746001084,0.72153004,4.350289347968267,3.084465764562654,7.752533295053287,6.970511347977393,11.710198435850549,10.737078728319728,0.1169900991976327,Later,130,L47309,L,298.9,308.5,1559,34.3,126,0,0,0,0,0,0,2023-01-06 09:00:00,Plant_A,30.21,52.99,0.0,5.140000000000043,0.5299
1,131,1,0.579703033,0.784197667,0.681284827,4.497634921781955,3.2588708353659253,7.285771799430345,7.255244988246357,11.68631719422674,10.926927387709942,0.1298671221628889,Later,131,L47310,L,298.8,308.4,1473,41.1,128,0,0,0,0,0,0,2023-01-06 10:00:00,Plant_A,28.35,76.17,0.5,6.899999999999977,0.7617
1,132,1,0.658824773,0.791289428,0.721566357,5.234821089653343,2.940597562455219,7.303116596156481,6.51131188155733,11.479684677767192,10.990675432563783,0.1420995588258644,Later,132,L47311,L,298.8,308.4,1737,27.7,130,0,0,0,0,0,0,2023-01-06 11:00:00,Plant_A,24.44,64.79,0.0,10.810000000000002,0.6479
1,133,1,0.54460339,0.921707105,0.700958676,4.789135314642077,4.112844844467114,7.999643801225088,6.042534566059787,11.84727119235134,11.118701959575422,0.1503812287032424,Later,133,M14992,M,298.7,308.4,1441,43.2,132,0,0,0,0,0,0,2023-01-06 12:00:00,Plant_A,22.4,44.05,0.0,12.850000000000025,0.4404999999999999
1,134,1,0.594279463,1.0,0.754941037,4.422894402245458,3.671679304730558,7.82413048827007,8.243660999554166,12.736490426457694,11.347146818321786,0.1571077174666278,Later,134,M14993,M,298.7,308.4,1430,49.6,135,0,0,0,0,0,0,2023-01-06 13:00:00,Plant_A,26.75,51.01,0.2,8.5,0.5101
1,135,1,0.695457128,0.860811126,0.755461158,5.876158783253398,2.1399370361226917,7.6289270455270435,7.323732315898471,12.28601462906036,11.49206719761348,0.1628005580561066,Later,135,L47314,L,298.8,308.4,1369,53.0,138,0,0,0,0,0,0,2023-01-06 14:00:00,Plant_A,38.86,74.16,0.0,-3.6100000000000136,0.7415999999999999
1,136,1,0.598817663,0.768045583,0.653841322,4.872923684839235,3.7609093751423943,8.759047702656877,5.811276360993515,12.18120167173838,11.61225304356117,0.1673591166125214,Later,136,M14995,M,298.8,308.5,1711,28.5,140,0,0,0,0,0,0,2023-01-06 15:00:00,Plant_A,26.46,43.81,0.0,8.890000000000043,0.4381
1,137,1,0.612450414,0.824212357,0.684236838,5.256164755776875,4.282992284761075,8.77980398207253,6.690491649283273,12.954494483535038,11.772624718831077,0.1692306762599644,Later,137,H29550,H,298.7,308.5,1420,45.7,143,0,0,0,0,0,0,2023-01-06 16:00:00,Plant_A,30.38,82.56,2.0,4.970000000000027,0.8256
1,138,1,0.559409286,0.746791898,0.748078538,5.840296305880121,2.8659149179963284,7.494582161868139,7.688522291826477,12.554069701518136,12.055549755637973,0.168854896266903,Later,138,L47317,L,298.7,308.6,1297,55.3,148,0,0,0,0,0,0,2023-01-06 17:00:00,Plant_A,34.06,64.76,0.0,1.3900000000000432,0.6476000000000001
1,139,1,0.655843502,0.763547631,0.714325515,5.549764119339417,4.146781775208301,8.120628960747574,7.328589657222669,12.94791573781627,12.238365815032171,0.1675902688645309,Later,139,H29552,H,298.8,308.6,1449,49.4,150,0,0,0,0,0,0,2023-01-06 18:00:00,Plant_A,27.27,64.03,0.0,8.180000000000064,0.6403
1,140,1,0.49477694,0.803369411,0.768889555,6.277439052632786,4.406044833902892,9.236726363534505,7.416630490186921,14.111803353245298,12.478526306771643,0.1677868240831402,Later,140,L47319,L,298.8,308.6,1268,55.8,155,0,0,0,0,0,0,2023-01-06 19:00:00,Plant_A,39.44,69.62,1.0,-3.989999999999952,0.6962
1,141,1,0.617940586,0.69210152,0.703703863,6.149228586613429,3.185932331498025,8.470744479226745,7.108171831804055,13.047712284309124,12.614665815779883,0.1652655878101493,Later,141,L47320,L,298.8,308.6,1511,36.1,157,0,0,0,0,0,0,2023-01-06 20:00:00,Plant_A,39.25,81.23,0.0,-3.7999999999999545,0.8123
1,142,1,0.58391158,0.950751798,0.691481739,6.097157302148431,3.785202091548974,8.551887042135446,7.396300474411197,13.391904820832178,12.805887830086382,0.1636353867464151,Later,142,L47321,L,298.7,308.5,1544,35.2,159,0,0,0,0,0,0,2023-01-06 21:00:00,Plant_A,25.04,57.39,0.2,10.310000000000002,0.5739
1,143,1,0.614967117,0.714367062,0.714988299,6.684687670640168,4.138096611066493,8.503647653264647,7.367951518941305,13.72616573602663,12.993777284453907,0.1642967285975634,Later,143,M15002,M,298.6,308.4,1778,28.2,161,0,0,0,0,0,0,2023-01-06 22:00:00,Plant_A,29.94,73.9,0.0,5.310000000000002,0.7390000000000001
1,144,1,0.717739157,0.774467999,0.729953488,6.733138752142219,4.041571565711454,8.378359313757366,6.512078090281942,13.201269788195434,13.040255220627683,0.1641981765194262,Later,144,H29557,H,298.6,308.4,1407,50.5,164,0,0,0,0,0,0,2023-01-06 23:00:00,Plant_A,26.02,68.29,0.0,9.230000000000018,0.6829000000000001
1,145,1,0.589739432,0.796680596,0.711254034,6.254946301849605,3.888182558409959,9.83497425894248,6.087353955720962,13.712217679968411,13.18287552571849,0.1644578528416177,Later,145,M15004,M,298.6,308.4,1391,42.4,169,0,0,0,0,0,0,2023-01-07 00:00:00,Plant_A,25.7,53.35,0.2,9.550000000000011,0.5335
1,146,5,0.363892004,0.444679842,0.533981172,7.487737598653139,4.862536695865382,8.989397363625278,6.780019470311822,14.369704466128791,13.40172580515753,0.16630420862328,Later,146,L47325,L,298.5,308.4,1513,33.6,172,0,0,0,0,0,0,2023-01-07 01:00:00,Plant_A,20.74,83.93,0.0,14.509999999999993,0.8393
1,147,5,0.30323932,0.38529205,0.479895831,8.161663048145037,5.464697693382492,8.941206905440438,6.7067734234021,14.879571743510114,13.594233531155036,0.1699010407115455,Later,147,H29560,H,298.5,308.4,1612,36.1,174,0,0,0,0,0,0,2023-01-07 02:00:00,Plant_A,32.19,79.87,1.0,3.0600000000000023,0.7987000000000001
1,148,5,0.407747194,0.434890696,0.503588687,7.772776483485448,6.151668740486021,9.206197426915738,6.728239584802031,15.1090159020614,13.849728151209366,0.172695657918607,Later,148,L47327,L,298.4,308.4,1515,40.1,179,0,0,0,0,0,0,2023-01-07 03:00:00,Plant_A,30.05,72.92,2.0,5.199999999999989,0.7292000000000001
