engine_id,cycle,op_mode,op1,op2,op3,vibration_index,thermal_index,efficiency_index,fuel_index,overall_HI,HI_smooth,HI_trend,risk,UDI,Product ID,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF,datetime,plant,temperature,humidity,rainfall,temp_gap,humidity_stress
1,149,5,0.250615251,0.452112122,0.491685013,8.50828383227968,8.192036461356757,9.154104207597276,6.672519960390837,16.365222321135594,14.191458809541295,0.1766426450355779,Later,149,M15008,M,298.3,308.3,1379,48.0,181,0,0,0,0,0,0,2023-01-07 04:00:00,Plant_A,21.03,82.53,0.2,14.12000000000006,0.8253
1,150,5,0.313670167,0.496764895,0.484190226,8.051964210151862,5.998266538266696,8.57986606033865,6.713278118214684,14.815381662701355,14.261816640486904,0.1793224338992096,Later,150,L47329,L,298.4,308.3,1473,39.9,184,0,0,0,0,0,0,2023-01-07 05:00:00,Plant_A,25.57,83.36,2.0,9.58000000000004,0.8336
1,151,5,0.311392221,0.476057129,0.508963925,8.551602737884927,6.062065157615607,9.198553310206234,7.944114921802955,16.049949789743785,14.56204039103037,0.1839883861336576,Later,151,L47330,L,298.4,308.3,1422,42.7,186,0,0,0,0,0,0,2023-01-07 06:00:00,Plant_A,38.17,75.42,0.0,-3.019999999999982,0.7542
1,152,5,0.324936121,0.477486538,0.503659175,8.44466254929591,7.6372547687998225,11.19599575746096,7.955468129621879,17.840397420953092,15.00688965104246,0.1905495405301504,Later,152,M15011,M,298.4,308.2,1463,37.6,188,0,0,0,0,0,0,2023-01-07 07:00:00,Plant_A,24.79,81.85,0.0,10.259999999999993,0.8184999999999999
1,153,5,0.291375782,0.472129744,0.536824727,8.812964282859227,6.375306961907513,11.246761285133529,6.27881694720375,16.85900530786945,15.320173608226744,0.1975682316309955,Later,153,M15012,M,298.4,308.2,1584,41.0,191,0,0,0,0,0,0,2023-01-07 08:00:00,Plant_A,22.9,74.87,0.0,12.150000000000034,0.7487
1,154,5,0.311902361,0.404523436,0.504281584,8.857565237363909,7.069029700613394,10.190947464498088,7.297504871097691,16.89782916265182,15.689829545672382,0.2071567434445009,Later,154,L47333,L,298.4,308.2,1850,27.0,194,0,0,0,0,0,0,2023-01-07 09:00:00,Plant_A,29.79,74.01,0.0,5.259999999999991,0.7401000000000001
1,155,5,0.358190493,0.428042594,0.508675634,8.82773366256183,7.836527810880535,9.379984924662288,7.616212164546705,16.891739243491546,16.007781702024694,0.2170452954693732,Later,155,L47334,L,298.4,308.2,1528,36.2,196,0,0,0,0,0,0,2023-01-07 10:00:00,Plant_A,39.71,70.93,0.0,-4.659999999999968,0.7093
1,156,5,0.242733967,0.448566458,0.504517884,8.291406222302404,6.73098836864934,10.31020559837741,5.984451729846966,16.00523737873978,16.17133499328579,0.2243774462085614,Later,156,H29569,H,298.4,308.2,1987,19.8,198,0,0,0,0,0,0,2023-01-07 11:00:00,Plant_A,24.84,77.64,0.5,10.210000000000036,0.7764
1,157,5,0.324548443,0.433085449,0.497602302,8.855587491895886,7.323026122156926,10.517889833341572,7.751676380515873,17.400075708656363,16.42338538980042,0.2309867389139124,Later,157,M15016,M,298.4,308.1,1495,46.0,203,0,0,0,0,0,0,2023-01-07 12:00:00,Plant_A,33.44,47.93,0.0,1.5100000000000475,0.4793
1,158,5,0.325497663,0.43780487,0.504410284,9.849347603929775,7.199433482173609,11.163245349450422,7.1081900699702185,17.9996084260222,16.7124446421965,0.239199061864776,Later,158,H29571,H,298.4,308.2,1478,43.5,206,0,0,0,0,0,0,2023-01-07 13:00:00,Plant_A,35.23,84.04,0.0,-0.1800000000000068,0.8404
1,159,5,0.260964122,0.439467489,0.506497227,8.698847955167322,6.985984951892948,11.644428384389643,7.492086676869415,17.781957616305828,16.85411817171352,0.245319012285553,Later,159,M15018,M,298.4,308.2,1499,40.0,211,0,0,0,0,0,0,2023-01-07 14:00:00,Plant_A,24.75,83.59,0.2,10.300000000000011,0.8359000000000001
1,160,5,0.319007933,0.440040092,0.530755983,9.20490311049765,6.841763544470068,10.48786165525284,6.914998488245703,17.010362014497286,17.073616206893114,0.2514256756999977,Later,160,L47339,L,298.4,308.2,1471,47.0,214,0,0,0,0,0,0,2023-01-07 15:00:00,Plant_A,34.56,41.46,0.0,0.4900000000000091,0.4146
1,161,5,0.26248689,0.478332651,0.499891966,9.579108756735035,7.179309675200312,11.622903528261729,7.851500198724821,18.44016685888817,17.312637913807553,0.2561865964981299,Later,161,L47340,L,298.4,308.2,1282,60.7,216,1,0,0,0,1,0,2023-01-07 16:00:00,Plant_A,27.36,81.29,0.2,7.689999999999998,0.8129000000000001
1,162,5,0.343020988,0.394627196,0.520667966,10.313855712242567,8.116749660960897,11.271250695209115,8.311197151620268,19.19308039474176,17.44790621118642,0.258834596810984,Later,162,L47341,L,298.3,308.1,1412,52.3,218,1,0,0,0,1,0,2023-01-07 17:00:00,Plant_A,32.65,46.44,0.2,2.300000000000068,0.4644
1,163,5,0.358432191,0.435999451,0.489413619,11.152494971112224,7.957999347276992,11.308991275520071,4.804503486618486,18.40338107834163,17.602343788233636,0.2596750450512177,Later,163,L47342,L,298.3,308.1,1586,35.5,0,0,0,0,0,0,0,2023-01-07 18:00:00,Plant_A,32.67,56.76,0.0,2.2800000000000296,0.5676
1,164,5,0.257653254,0.42623071,0.489264485,10.931023328495248,8.037497215561126,11.399363002868377,9.23160305949663,19.981406467451983,17.910701518713655,0.2587242906833388,Later,164,M15023,M,298.4,308.2,1468,43.8,2,0,0,0,0,0,0,2023-01-07 19:00:00,Plant_A,30.72,77.18,0.2,4.329999999999984,0.7718
1,165,5,0.285470983,0.469058497,0.471258548,9.799963678352858,9.398568248381942,10.96044064679966,6.082314091040607,18.47966929061821,18.06949452342632,0.2549699279698026,Later,165,M15024,M,298.5,308.3,1440,43.6,5,0,0,0,0,0,0,2023-01-07 20:00:00,Plant_A,21.81,48.04,0.5,13.340000000000032,0.4804
1,166,5,0.392911933,0.435350393,0.547309163,10.331902364983616,7.38824091949505,11.139070409769223,9.140637461811163,19.208447442886087,18.389815529840952,0.2518988111169294,Later,166,L47345,L,298.5,308.4,1733,26.0,8,0,0,0,0,0,0,2023-01-07 21:00:00,Plant_A,36.71,80.9,0.5,-1.4599999999999795,0.809
1,167,5,0.260644745,0.350734117,0.49262188,10.781425254309182,8.531186258508118,11.56970391122204,7.604571216667323,19.5117354808414,18.60098150705945,0.2473830599510735,Later,167,H29580,H,298.4,308.2,1612,32.6,10,0,0,0,0,0,0,2023-01-07 22:00:00,Plant_A,26.42,81.61,2.0,8.629999999999995,0.8161
1,168,5,0.201622102,0.483722558,0.521797994,11.179948507032492,8.952688668747433,12.80343073125565,8.282198077044104,20.920433229186997,18.89306398737593,0.2435450969020179,Later,168,H29581,H,298.4,308.3,1458,42.9,15,0,0,0,0,0,0,2023-01-07 23:00:00,Plant_A,23.73,65.37,0.0,11.420000000000016,0.6537000000000001
1,169,5,0.200218143,0.417305657,0.502564745,9.81805094004759,9.279141218164538,12.189856780468926,8.60197627470294,20.12667856768488,19.12753608251384,0.240868518785487,Later,169,L47348,L,298.4,308.3,1433,62.3,20,1,0,0,1,0,0,2023-01-08 00:00:00,Plant_A,20.82,40.32,2.0,14.33000000000004,0.4032
1,170,5,0.25837629,0.464301923,0.528519041,10.045916767020678,7.867484954194632,12.714016781224414,9.689982915627876,20.453844499575187,19.47188433102163,0.2367994418911823,Later,170,L47349,L,298.4,308.3,1318,59.1,22,0,0,0,0,0,0,2023-01-08 01:00:00,Plant_A,31.82,54.35,2.0,3.330000000000041,0.5435
1,171,5,0.217531465,0.43082559,0.540976147,11.355527185662975,9.78440286744673,12.785890901273811,8.319686510953886,21.38641454093358,19.766509099226173,0.2338449770090802,Later,171,M15030,M,298.4,308.2,1610,35.0,24,0,0,0,0,0,0,2023-01-08 02:00:00,Plant_A,33.55,70.85,1.0,1.5,0.7084999999999999
1,172,5,0.337865792,0.419587033,0.497469881,12.322026867707214,8.148314792604923,13.198678497294797,8.998955053872878,21.758071748766223,20.023008234628616,0.2337524524401427,Later,172,L47351,L,298.2,308.1,1462,50.8,27,0,0,0,0,0,0,2023-01-08 03:00:00,Plant_A,20.33,89.06,0.0,14.62000000000006,0.8906000000000001
1,173,5,0.401876676,0.454513297,0.506105998,11.343249435635778,9.226580990976943,11.809157826847256,10.20991829089164,21.389196914054068,20.32158981819986,0.235328932398687,Later,173,M15032,M,298.1,308.0,1924,20.8,29,0,0,0,0,0,0,2023-01-08 04:00:00,Plant_A,30.24,71.59,0.0,4.610000000000014,0.7159
1,174,5,0.257485019,0.459344368,0.492869535,11.559886757686993,9.190200281211188,13.947532821237656,10.289203780065098,22.77042268572388,20.60049144002705,0.2392054673054487,Later,174,M15033,M,298.2,308.0,1591,33.7,32,0,0,0,0,0,0,2023-01-08 05:00:00,Plant_A,24.53,52.99,0.2,10.32000000000005,0.5299
1,175,5,0.322542918,0.41937921,0.506238346,12.303610267199398,9.125597018709817,12.849206983137773,9.088441590774297,21.962632747452037,20.948787785710437,0.2456935075224912,Later,175,L47354,L,298.2,308.1,1306,58.3,35,0,0,0,0,0,0,2023-01-08 06:00:00,Plant_A,32.9,71.7,0.2,2.050000000000068,0.7170000000000001
1,176,6,0.555028624,0.905870658,0.71613352,11.518145832571282,5.9202866008541415,13.531954275323454,10.071744999948969,21.266671359431736,21.154610177365,0.2502742036722767,Later,176,L47355,L,298.2,308.1,1382,43.5,37,0,0,0,0,0,0,2023-01-08 07:00:00,Plant_A,23.49,67.0,1.0,11.460000000000036,0.67
1,177,6,0.567340617,0.825114469,0.784614141,11.551830942524594,7.038768220337985,14.009370209074865,9.98716697049717,21.885954718399024,21.39203210112076,0.2547327377995119,Later,177,L47356,L,298.2,308.1,1618,34.7,39,0,0,0,0,0,0,2023-01-08 08:00:00,Plant_A,33.82,78.99,0.2,1.1300000000000523,0.7898999999999999
1,178,6,0.495738026,0.906480768,0.727487459,11.915421454452018,7.623341580682082,15.15576493083448,12.14438230275752,24.02656524447917,21.702645302649977,0.2607210476460948,Later,178,L47357,L,298.2,308.2,1988,21.4,41,0,0,0,0,0,0,2023-01-08 09:00:00,Plant_A,27.73,45.35,0.0,7.319999999999993,0.4535
1,179,6,0.524489756,0.939942199,0.764217591,11.022764821883191,8.551665377294855,16.0606926257069,11.446413967675694,24.157784778009063,22.105755923682395,0.2672009699728032,Later,179,L47358,L,298.2,308.2,1436,50.2,43,0,0,0,0,0,0,2023-01-08 10:00:00,Plant_A,38.73,78.05,2.0,-3.680000000000007,0.7805
1,180,6,0.547716818,0.956457542,0.75811984,12.306627507531504,6.433633029936313,15.64686045155768,11.69279792272788,23.96644487247301,22.45701596097218,0.2742674516554051,Later,180,L47359,L,298.2,308.3,1304,49.8,45,0,0,0,0,0,0,2023-01-08 11:00:00,Plant_A,22.75,67.06,0.0,12.400000000000034,0.6706
1,181,6,0.552213847,0.91956832,0.735339325,11.94053443992518,7.503637125579514,15.768764010446532,11.885671344027545,24.265284555075915,22.74490296238641,0.2811252937620045,Later,181,L47360,L,298.2,308.3,1475,49.9,47,0,0,0,0,0,0,2023-01-08 12:00:00,Plant_A,26.82,88.15,0.5,8.330000000000041,0.8815000000000001
1,182,6,0.564097108,0.866863801,0.738515605,12.450047531388638,7.210012154272636,14.478541143683222,13.02600936022584,24.21348864374183,22.990444651883973,0.285457869889846,Later,182,H29595,H,298.2,308.3,1824,24.2,49,0,0,0,0,0,0,2023-01-08 13:00:00,Plant_A,22.27,57.09,0.0,12.880000000000052,0.5709000000000001
1,183,6,0.504311168,0.755173672,0.662924312,12.650318061447074,8.26695123610905,14.650988299737422,12.556861248639994,24.50916670090231,23.3024416305688,0.2883513895000992,Later,183,M15042,M,298.1,308.2,1342,48.1,54,0,0,0,0,0,0,2023-01-08 14:00:00,Plant_A,38.49,71.63,0.0,-3.4399999999999977,0.7162999999999999
1,184,6,0.542162732,0.916446263,0.730207869,12.682776882255617,8.451145396793699,15.59968535495464,11.878354785372627,24.833851564821675,23.50878451847857,0.2904898952198981,Later,184,L47363,L,298.1,308.2,1485,40.7,57,0,0,0,0,0,0,2023-01-08 15:00:00,Plant_A,37.55,86.6,0.0,-2.5,0.866
1,185,6,0.515050565,0.886164627,0.755953159,12.2054592004516,7.89871366940989,15.681262968448282,12.017327879062275,24.529188522324297,23.765440095965804,0.2903839972342038,Later,185,L47364,L,298.2,308.2,1667,30.6,59,0,0,0,0,0,0,2023-01-08 16:00:00,Plant_A,25.16,45.13,0.0,9.889999999999986,0.4513
1,186,6,0.530479959,0.934211857,0.775431774,13.767360677667796,8.441400968598433,15.970852605672007,12.80164370738348,26.071971250838317,24.24597008510646,0.2936351817923449,Later,186,L47365,L,298.2,308.2,1446,38.2,61,0,0,0,0,0,0,2023-01-08 17:00:00,Plant_A,33.2,86.86,1.0,1.8500000000000227,0.8686
1,187,6,0.490450825,0.865055348,0.772249208,13.096752614930356,9.418561081748075,16.16029199777184,14.287640024048072,26.93558829536369,24.750933442802925,0.2986280807920572,Later,187,L47366,L,298.1,308.3,1301,56.0,63,0,0,0,0,0,0,2023-01-08 18:00:00,Plant_A,36.34,74.39,0.0,-1.1899999999999975,0.7439
1,188,6,0.526043136,0.830060514,0.707845549,12.97832495543263,9.80264055093772,15.126194678508604,13.865693301691923,26.183733435253654,24.96665026188037,0.3020664292486343,Later,188,L47367,L,298.2,308.4,1379,43.1,65,0,0,0,0,0,0,2023-01-08 19:00:00,Plant_A,31.1,43.39,0.2,4.149999999999977,0.4339
1,189,6,0.485570428,0.899322994,0.754706144,13.852969764160134,8.446420953014862,16.39353676697296,15.04534639205592,27.53828778245495,25.304700562324964,0.3049030462445612,Later,189,L47368,L,298.3,308.5,1606,33.6,67,0,0,0,0,0,0,2023-01-08 20:00:00,Plant_A,30.59,55.05,0.0,4.760000000000048,0.5505
1,190,6,0.544320192,0.824408639,0.757377717,13.578292788494428,9.569588992860869,17.047872326975863,13.72129413008385,27.47455062459633,25.655511137537296,0.3088993513518234,Later,190,M15049,M,298.3,308.4,1539,43.4,69,0,0,0,0,0,0,2023-01-08 21:00:00,Plant_A,24.84,75.41,2.0,10.410000000000023,0.7541
1,191,6,0.556989312,0.875544588,0.776584921,14.071965207298971,10.283887412271987,17.717046880858227,11.697114102305578,27.46806825396725,25.97578950742643,0.312824344840406,Later,191,L47370,L,298.2,308.4,1477,49.9,72,0,0,0,0,0,0,2023-01-08 22:00:00,Plant_A,21.86,43.37,0.5,13.389999999999986,0.4337
1,192,6,0.479900376,0.990011276,0.785237663,14.259190871473916,10.512051250940123,17.15464345503786,13.699010486828032,28.20943860127696,26.37538450317994,0.3171705608450554,Later,192,L47371,L,298.2,308.4,1666,34.6,74,0,0,0,0,0,0,2023-01-08 23:00:00,Plant_A,37.94,69.11,0.2,-2.6899999999999977,0.6911
1,193,6,0.517009909,0.967843289,0.748598566,14.777809387074674,8.826386534168522,17.169295686494234,10.70279676261421,26.563571342034532,26.580824967293164,0.3196136411625201,Later,193,H29606,H,298.2,308.4,1398,51.8,76,0,0,0,0,0,0,2023-01-09 00:00:00,Plant_A,38.01,57.29,0.0,-2.759999999999991,0.5729
1,194,6,0.528243186,0.828523407,0.741086622,15.268087380872185,9.74017088052536,17.183655015015933,10.23326016697188,26.981160730624584,26.795555883873455,0.3201156321380372,Later,194,H29607,H,298.2,308.4,1678,34.6,81,0,0,0,0,0,0,2023-01-09 01:00:00,Plant_A,32.66,71.05,0.5,2.590000000000032,0.7105
1,195,6,0.53834562,0.861811553,0.738244693,15.0563293660771,9.414188543844174,17.55967772634523,13.06461602589828,28.18415288200278,27.161052319841303,0.3220225303729885,Later,195,M15054,M,298.2,308.5,2678,10.7,86,1,0,0,1,0,0,2023-01-09 02:00:00,Plant_A,26.78,42.29,0.2,8.57000000000005,0.4229
1,196,6,0.516164665,0.894867413,0.735710267,15.556200390364795,10.258752514834654,17.799849506688187,15.212705842650752,29.92487987046197,27.546343181803667,0.3233416598363376,Later,196,L47375,L,298.3,308.5,1453,42.9,89,0,0,0,0,0,0,2023-01-09 03:00:00,Plant_A,26.98,83.58,1.0,8.370000000000005,0.8358
1,197,6,0.513183144,0.810129204,0.701530861,15.01266540162771,8.538551756632119,17.645579207588273,14.150431948840566,28.45853436970981,27.69863778923828,0.3209735651878457,Later,197,H29610,H,298.3,308.6,1432,49.5,91,0,0,0,0,0,0,2023-01-09 04:00:00,Plant_A,34.52,88.67,1.0,0.9300000000000636,0.8867
1,198,6,0.54568297,0.867822911,0.726619191,15.853173488302584,9.332246648889614,18.032314457185144,13.244070315020458,28.96521535148575,27.97678598086149,0.3179998175293684,Later,198,M15057,M,298.4,308.6,1527,40.9,96,0,0,0,0,0,0,2023-01-09 05:00:00,Plant_A,37.94,88.44,1.0,-2.4899999999999523,0.8844
1,199,6,0.508986779,0.985171209,0.690258472,16.07070320968277,10.108947780199497,18.08847350153841,15.180145624581428,30.29996735436961,28.25295393805296,0.3159014329324665,Later,199,L47378,L,298.4,308.7,1588,35.0,99,0,0,0,0,0,0,2023-01-09 06:00:00,Plant_A,37.74,77.48,1.0,-2.1899999999999977,0.7748
1,200,6,0.521878986,0.868627032,0.701406274,16.280272938865284,10.42691919442173,17.691991594484403,14.847910512470255,30.120341034201143,28.517532979013435,0.3138850532472887,Later,200,L47379,L,298.4,308.6,1433,47.1,101,0,0,0,0,0,0,2023-01-09 07:00:00,Plant_A,35.6,46.5,0.0,-0.1499999999999772,0.465
1,201,6,0.51060916,0.858852545,0.756522803,16.3027400926703,9.306615674978383,17.140982050530617,13.7085376165749,28.881303625227428,28.65885651613946,0.3093196060425712,Later,201,L47380,L,298.4,308.6,1609,35.0,103,0,0,0,0,0,0,2023-01-09 08:00:00,Plant_A,32.84,77.91,0.0,2.6100000000000136,0.7791
1,202,6,0.550827121,0.844457106,0.754741531,16.70215348664517,9.70389981545889,20.64307129819658,14.276689804736348,31.67156243577204,29.00506889958897,0.3046838608359611,Later,202,L47381,L,298.3,308.5,1575,41.2,105,0,0,0,0,0,0,2023-01-09 09:00:00,Plant_A,21.68,41.23,0.2,13.670000000000016,0.4122999999999999
1,203,6,0.485718044,0.889340714,0.707216532,17.07433487616172,10.856342367106013,19.77828770742222,13.438312470252187,31.32350535525738,29.481062300911248,0.3027297417061133,Later,203,M15062,M,298.4,308.5,1636,35.7,107,0,0,0,0,0,0,2023-01-09 10:00:00,Plant_A,23.23,41.11,0.0,12.120000000000005,0.4111
1,204,2,0.309963868,0.227439877,0.802064384,20.879357836503623,12.2241936174576,19.188212467661103,11.635844914450743,32.99937693107418,30.08288392095621,0.3033399609869993,Later,204,L47383,L,298.4,308.5,1490,37.9,110,0,0,0,0,0,0,2023-01-09 11:00:00,Plant_A,37.97,56.18,1.0,-2.6200000000000045,0.5618
1,205,2,0.24799359,0.392838273,0.818548372,21.456833188421992,11.897170007022352,19.44439942226213,14.563382939044674,34.52702037786472,30.7171706705424,0.3071780122712031,Later,205,L47384,L,298.4,308.5,1741,32.8,112,0,0,0,0,0,0,2023-01-09 12:00:00,Plant_A,32.13,64.43,2.0,3.2200000000000277,0.6443000000000001
1,206,2,0.2589898,0.255825763,0.80904715,20.733711004528388,13.639129088881797,19.2907420294597,12.541628284298938,33.84283945521081,31.10896662901729,0.3137467341071546,Later,206,M15065,M,298.5,308.6,1344,53.0,114,0,0,0,0,0,0,2023-01-09 13:00:00,Plant_A,20.18,78.52,0.0,15.27000000000004,0.7852
1,207,2,0.272085278,0.264959792,0.778754241,20.279778737019324,12.82830634578691,19.332605443175336,13.0297159912814,33.45680799715903,31.60879399176221,0.3251086569325474,Later,207,L47386,L,298.5,308.7,1609,35.3,117,0,0,0,0,0,0,2023-01-09 14:00:00,Plant_A,22.03,74.16,2.0,13.52000000000004,0.7415999999999999
1,208,2,0.255908818,0.292619264,0.767551359,19.94815229617836,13.794416176516682,18.32617039880693,12.710022193043631,32.94856420720393,32.007128877334026,0.3352545609072434,Later,208,M15067,M,298.4,308.7,1421,60.7,119,1,0,0,1,0,0,2023-01-09 15:00:00,Plant_A,33.27,62.3,0.5,2.2800000000000296,0.623
1,209,2,0.285225619,0.387165565,0.810676886,21.39582397452645,13.41877104504085,19.999234515902035,12.970718960983511,34.72828287570539,32.4499604294676,0.3464770803473276,Later,209,L47388,L,298.4,308.6,1591,36.7,122,0,0,0,0,0,0,2023-01-09 16:00:00,Plant_A,20.1,53.68,2.0,15.350000000000025,0.5367999999999999
1,210,2,0.264170902,0.210996434,0.801957247,21.446982484238745,13.108864357980153,21.07227555902641,13.541343094994197,35.48554850198958,32.98648117624645,0.3601585445497972,Later,210,L47389,L,298.4,308.6,1477,44.0,124,0,0,0,0,0,0,2023-01-09 17:00:00,Plant_A,23.22,89.86,0.5,12.230000000000018,0.8986
1,211,2,0.277053096,0.305639087,0.80159172,21.424510731160183,12.781043417925243,21.02143389809908,15.89100166399626,36.2875922036413,33.72711003408783,0.3784534328043254,Later,211,L47390,L,298.4,308.7,1523,36.1,126,0,0,0,0,0,0,2023-01-09 18:00:00,Plant_A,30.97,61.31,0.5,4.579999999999984,0.6131
1,212,2,0.298838996,0.337677761,0.814528949,22.45314842971212,14.056951362231208,19.91633231388979,14.87209385842472,36.32604058492891,34.19255784900352,0.3980508491347194,Later,212,L47391,L,298.5,308.7,1575,33.9,128,0,0,0,0,0,0,2023-01-09 19:00:00,Plant_A,33.84,62.57,1.0,1.7099999999999795,0.6257
1,213,2,0.275205111,0.433373412,0.819113448,22.44349153144186,13.608725853459664,20.9245487438572,15.656289661933377,37.038680829491504,34.76407539642694,0.4173014507702067,Later,213,H29626,H,298.4,308.7,1344,52.9,130,0,0,0,0,0,0,2023-01-09 20:00:00,Plant_A,33.04,48.18,0.5,2.509999999999991,0.4818
1,214,2,0.273637621,0.321809965,0.789387739,22.25091032625063,13.559825864841889,19.76683184191,15.466921507558286,36.17907115749377,35.08204481906889,0.4321793211426235,Later,214,L47393,L,298.4,308.7,1386,44.9,135,0,0,0,0,0,0,2023-01-09 21:00:00,Plant_A,24.49,79.74,0.0,11.060000000000002,0.7974
1,215,2,0.242825829,0.35908243,0.789567534,23.68585117242508,14.304527227597443,20.487925723590397,14.153422404672677,37.22517308472581,35.35186008975501,0.4442218061225365,Later,215,M15074,M,298.3,308.6,1589,37.1,137,0,0,0,0,0,0,2023-01-09 22:00:00,Plant_A,34.24,74.68,0.2,1.2100000000000364,0.7468
1,216,2,0.274978068,0.394611231,0.791181038,23.083871269904005,13.43765031552642,20.586760361569507,15.558825225271148,37.139295946249305,35.68150573885885,0.4547400504215136,Later,216,L47395,L,298.3,308.6,1548,40.3,140,0,0,0,0,0,0,2023-01-09 23:00:00,Plant_A,24.74,51.04,0.2,10.710000000000036,0.5104
1,217,2,0.317185417,0.345857404,0.805923923,23.90947861414384,14.164773121111445,21.05028354832612,12.391325750589118,36.99950481418508,36.03577542056146,0.460490614716254,Later,217,L47396,L,298.3,308.6,1499,38.3,142,0,0,0,0,0,0,2023-01-10 00:00:00,Plant_A,26.51,44.12,1.0,8.940000000000055,0.4412
1,218,2,0.257000282,0.331521685,0.801111943,23.310136601665167,15.026265802618749,19.641033962751315,15.771809106540498,37.46560168979465,36.487479168820535,0.4645488541826968,Later,218,L47397,L,298.3,308.5,1664,31.6,144,0,0,0,0,0,0,2023-01-10 01:00:00,Plant_A,34.93,74.02,0.0,0.4200000000000159,0.7402
1,219,2,0.284175282,0.298102962,0.759202865,24.675523843946056,14.80409370814237,22.241164418342244,14.460892831026186,39.13859327628892,36.92851020887888,0.4664700489019303,Soon,219,L47398,L,298.3,308.6,1447,38.1,146,0,0,0,0,0,0,2023-01-10 02:00:00,Plant_A,32.99,72.73,2.0,2.4600000000000364,0.7273000000000001
1,220,2,0.268525915,0.303779991,0.765738871,24.345819042231103,14.193968829667842,21.72009721667916,15.340281319727248,38.746283822387554,37.25458374091868,0.4641810514612198,Later,220,M15079,M,298.3,308.5,1434,46.2,148,0,0,0,0,0,0,2023-01-10 03:00:00,Plant_A,36.98,53.66,0.0,-1.6299999999999957,0.5366
1,221,2,0.297533863,0.379779369,0.805037037,25.474696820725903,14.134569466806822,21.174658571895787,14.685241307948512,38.89432747881016,37.51525726843557,0.4547089636285208,Later,221,L47400,L,298.3,308.5,1416,52.7,151,0,0,0,0,0,0,2023-01-10 04:00:00,Plant_A,33.15,87.54,2.0,2.200000000000045,0.8754000000000001
1,222,2,0.248001415,0.318213859,0.787337996,24.52994346758284,15.31172851679618,20.67324522808722,15.47310818045786,38.76812223618346,37.75946543356103,0.4408741793185538,Later,222,H29635,H,298.4,308.5,1827,24.3,153,0,0,0,0,0,0,2023-01-10 05:00:00,Plant_A,31.37,47.55,0.0,3.980000000000018,0.4755
