engine_id,cycle,op_mode,op1,op2,op3,vibration_index,thermal_index,efficiency_index,fuel_index,overall_HI,HI_smooth,HI_trend,risk,UDI,Product ID,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF,datetime,plant,temperature,humidity,rainfall,temp_gap,humidity_stress
1,223,2,0.265550114,0.273116798,0.828325951,25.521820479026623,15.716854758922354,22.909084664915223,13.67369539589008,40.12703515138593,38.06830086575046,0.4258025089720614,Later,223,L47402,L,298.4,308.6,1304,45.0,158,0,0,0,0,0,0,2023-01-10 06:00:00,Plant_A,21.87,61.62,0.5,13.58000000000004,0.6162
1,224,2,0.305069257,0.355312512,0.823737746,25.35825344077272,14.336627821965868,22.49447315365241,15.096837165438693,39.78059488911884,38.42845323891297,0.4124651784611733,Later,224,L47403,L,298.4,308.6,1569,34.4,160,0,0,0,0,0,0,2023-01-10 07:00:00,Plant_A,27.35,87.18,0.0,8.100000000000023,0.8718
1,225,4,0.552779919,0.411608708,0.344422528,25.244161608915743,14.969025659970145,22.851326716381223,16.32999314895221,40.622545876514494,38.76819051809184,0.4014465632959967,Later,225,L47404,L,298.3,308.6,1584,29.3,162,0,0,0,0,0,0,2023-01-10 08:00:00,Plant_A,25.3,60.99,0.0,10.150000000000034,0.6099
1,226,4,0.476444964,0.34486223,0.404429044,25.673454377812035,15.746498343137148,21.636794356104797,16.964363751984408,40.78012968687113,39.132273892154025,0.389708594401538,Later,226,L47405,L,298.3,308.5,1362,53.8,164,0,0,0,0,0,0,2023-01-10 09:00:00,Plant_A,24.88,71.93,0.0,10.470000000000027,0.7193
1,227,4,0.491821597,0.471654219,0.254179531,22.387046557915227,16.631066598456275,25.22652849688723,16.348441173183822,41.00513990447865,39.53283740118338,0.3795198486370998,Later,227,L47406,L,298.3,308.4,1329,49.2,166,0,0,0,0,0,0,2023-01-10 10:00:00,Plant_A,39.46,59.88,0.2,-4.20999999999998,0.5988
1,228,4,0.527970656,0.288864808,0.343424753,24.70907444811779,16.14762632088276,23.263718190212835,13.761343051469282,40.023235032857535,39.78860073548967,0.3673585082335516,Later,228,L47407,L,298.3,308.5,1539,36.1,168,0,0,0,0,0,0,2023-01-10 11:00:00,Plant_A,27.86,53.71,0.0,7.490000000000009,0.5371
1,229,4,0.426209286,0.273665055,0.413805511,28.24470084985273,17.018281978179406,25.139914337856627,13.605615474921375,43.640727685874886,40.23881417644826,0.3569194041132434,Later,229,M15088,M,298.3,308.5,1629,37.1,170,0,0,0,0,0,0,2023-01-10 12:00:00,Plant_A,37.84,89.2,0.2,-2.490000000000009,0.892
1,230,4,0.409361093,0.304936291,0.346300215,25.89017332104869,16.528293711041403,24.726601986492387,15.5384606969604,42.383182681598896,40.6025040623694,0.3484346879785704,Later,230,L47409,L,298.3,308.5,1538,32.2,173,0,0,0,0,0,0,2023-01-10 13:00:00,Plant_A,32.62,60.47,0.0,2.730000000000018,0.6047
1,231,4,0.524793117,0.44239597,0.336308066,25.62854729625726,15.787470093517332,26.785213140185057,15.795606705237171,43.27834888973787,41.04090620346217,0.3464543334402784,Later,231,L47410,L,298.3,308.6,1570,34.8,175,0,0,0,0,0,0,2023-01-10 14:00:00,Plant_A,35.9,84.7,0.0,-0.4499999999999318,0.847
1,232,4,0.483239354,0.278814379,0.281636653,28.31013540784045,18.644376445888792,25.57519088265592,18.434520530063303,46.29253153289293,41.79334713313312,0.3515741213367446,Later,232,L47411,L,298.3,308.4,1408,43.1,177,0,0,0,0,0,0,2023-01-10 15:00:00,Plant_A,30.05,51.5,1.0,5.199999999999989,0.515
1,233,4,0.453776443,0.29031258,0.391321889,28.219346829524003,16.97051787839596,24.11881194259675,19.274524145506334,45.13927760946089,42.29457137894061,0.3614484585549969,Later,233,L47412,L,298.2,308.4,1424,47.6,179,0,0,0,0,0,0,2023-01-10 16:00:00,Plant_A,31.54,50.66,1.0,3.70999999999998,0.5065999999999999
1,234,4,0.418963381,0.403827019,0.327749916,27.246205713108143,16.91955726242834,25.46861480258772,16.15193450876663,44.02456668788093,42.718968558816826,0.3710821283507683,Later,234,L47413,L,298.2,308.4,1512,34.9,181,0,0,0,0,0,0,2023-01-10 17:00:00,Plant_A,29.85,41.56,0.5,5.399999999999977,0.4156
1,235,4,0.392630362,0.360477567,0.27399691,26.575265800137604,16.40655821163871,27.1550763641694,16.13187495570434,44.41908898919704,43.09862287008508,0.3789155764315104,Later,235,L47414,L,298.2,308.4,1478,42.9,183,0,0,0,0,0,0,2023-01-10 18:00:00,Plant_A,23.9,72.58,0.0,11.350000000000025,0.7258
1,236,4,0.391359772,0.376253886,0.358151758,27.23096720770978,19.28733018962547,27.347351374552257,16.268747905258063,46.10939672690446,43.63154957408841,0.387917927103668,Later,236,M15095,M,298.1,308.3,1680,33.7,185,0,0,0,0,0,0,2023-01-10 19:00:00,Plant_A,34.45,58.43,0.5,0.7000000000000455,0.5843
1,237,4,0.556916636,0.31185481,0.247633426,29.581474478410588,17.350858508457044,26.8551319246568,18.12080943096209,47.17708944414989,44.24874452805553,0.3993761272274591,Later,237,L47416,L,298.1,308.3,1495,38.7,188,0,0,0,0,0,0,2023-01-10 20:00:00,Plant_A,25.62,83.22,0.2,9.53000000000003,0.8321999999999999
1,238,4,0.364040553,0.34791843,0.276612302,28.701865460292,17.883555302411995,29.598559803364008,17.55333944102429,48.24741546570412,45.0711625713402,0.4173649915022716,Later,238,M15097,M,298.0,308.1,1552,36.6,190,0,0,0,0,0,0,2023-01-10 21:00:00,Plant_A,20.49,63.66,0.5,14.460000000000036,0.6365999999999999
1,239,4,0.500526952,0.290733218,0.335298381,29.01837424036657,19.500467739337733,27.90452928030949,18.426483130807963,48.379048363238006,45.544994639076506,0.4361787387268415,Soon,239,L47418,L,297.9,308.1,1393,50.3,193,0,0,0,0,0,0,2023-01-10 22:00:00,Plant_A,32.91,88.41,0.0,2.0400000000000773,0.8841
1,240,4,0.579590986,0.375282798,0.404877849,29.00859067845695,18.805350322506804,25.89676772335835,17.850480556171995,46.73779807079401,45.98045617799602,0.4534047750881867,Soon,240,L47419,L,298.0,308.2,1611,30.6,195,0,0,0,0,0,0,2023-01-10 23:00:00,Plant_A,23.54,49.28,0.2,11.509999999999993,0.4928
1,241,4,0.540473837,0.318186668,0.296233183,30.639945918393188,19.300110783595027,28.21926488728096,17.749222632638137,49.22054832062096,46.57467612108432,0.4701139528949291,Soon,241,M15100,M,298.0,308.1,1339,51.6,197,0,0,0,0,0,0,2023-01-11 00:00:00,Plant_A,38.81,83.43,1.0,-3.859999999999957,0.8343
1,242,4,0.388532565,0.370235417,0.310830235,29.77422486700474,18.572917846224293,28.410057319986617,18.42449590555221,48.76526581545717,46.82194954934074,0.4805883404003247,Soon,242,L47421,L,298.0,308.1,1777,24.3,200,0,0,0,0,0,0,2023-01-11 01:00:00,Plant_A,39.08,78.83,0.0,-4.129999999999939,0.7883
1,243,4,0.409643591,0.291721958,0.33972569,30.26686821421193,18.53916096927983,30.34126530243854,17.406431707027863,49.83332264525141,47.2913540529198,0.4890170597947587,Soon,243,L47422,L,298.0,308.2,1348,58.8,202,1,0,0,0,1,0,2023-01-11 02:00:00,Plant_A,38.3,78.55,1.0,-3.25,0.7855
1,244,4,0.625932313,0.29624191,0.33919089,31.16646443812043,18.2419141082417,27.83684892625853,18.59105192952683,49.240565653684335,47.81295394950014,0.4967145697885162,Soon,244,L47423,L,298.0,308.2,1442,44.1,204,0,0,0,0,0,0,2023-01-11 03:00:00,Plant_A,27.4,82.24,0.0,7.650000000000034,0.8223999999999999
1,245,4,0.499254513,0.309345239,0.345159561,30.207065158751107,20.2390483081787,28.75426746033736,19.74632866909409,50.38661781678077,48.40970683225852,0.5041893626499354,Soon,245,M15104,M,298.0,308.2,1395,49.1,206,0,0,0,0,0,0,2023-01-11 04:00:00,Plant_A,20.31,78.05,0.2,14.740000000000007,0.7805
1,246,4,0.541374256,0.32628509,0.348853705,34.2227181592617,21.108824862912147,27.22553965382836,20.25005180267332,52.61246556429847,49.06001371599791,0.5122044179309203,Soon,246,M15105,M,297.9,308.1,1627,31.4,209,0,0,0,0,0,0,2023-01-11 05:00:00,Plant_A,38.57,71.31,0.2,-3.619999999999948,0.7131000000000001
1,247,4,0.529863251,0.438022772,0.327423201,29.976211101686825,17.85292833265114,28.449757816024253,20.358678074147363,49.40814482229495,49.283119253812416,0.5148024500994265,Soon,247,L47426,L,297.9,308.1,1585,33.5,212,0,0,0,0,0,0,2023-01-11 06:00:00,Plant_A,28.56,46.56,0.0,6.390000000000043,0.4656
1,248,4,0.473448905,0.262746891,0.351091266,31.8751459304512,19.161192539786303,28.976397538023782,17.970458385423992,50.45537846947705,49.50391555418971,0.5099310055930023,Soon,248,L47427,L,298.0,308.2,1469,45.5,214,0,0,0,0,0,0,2023-01-11 07:00:00,Plant_A,39.33,41.63,0.0,-4.279999999999973,0.4163
1,249,4,0.507588633,0.308897377,0.269051275,34.00949986185504,19.660901092425497,31.576156658483225,21.29432254593156,54.714705104120775,50.13748122827799,0.5066096365981635,Soon,249,L47428,L,298.0,308.3,1362,56.8,216,1,0,0,0,1,0,2023-01-11 08:00:00,Plant_A,39.27,86.04,0.0,-4.119999999999948,0.8604
1,250,4,0.338273042,0.321335637,0.306446503,35.578112456688096,22.333595756688705,29.95192357187894,17.129028854541634,54.36095051191918,50.899796472390506,0.5050357436475524,Soon,250,L47429,L,298.0,308.3,1405,56.2,218,1,0,0,0,1,0,2023-01-11 09:00:00,Plant_A,37.06,70.83,2.0,-1.909999999999968,0.7082999999999999
1,251,4,0.497114241,0.248168145,0.331338479,34.21547504292637,16.89726444983814,28.92125844346049,20.373603952184467,52.03594148523482,51.18133578885189,0.4989213297613548,Soon,251,L47430,L,298.0,308.3,1662,32.7,0,0,0,0,0,0,0,2023-01-11 10:00:00,Plant_A,25.89,79.83,0.2,9.260000000000048,0.7983
1,252,4,0.510400453,0.317787725,0.322793196,34.03026148384345,20.50887736684324,33.3766097709007,18.16305220429302,54.97788003080722,51.8025972103869,0.4983139590040875,Soon,252,M15111,M,298.0,308.2,1466,42.6,2,0,0,0,0,0,0,2023-01-11 11:00:00,Plant_A,27.7,64.08,0.2,7.350000000000023,0.6408
1,253,4,0.459543966,0.322148525,0.426167697,34.33823731549814,20.33057169094868,33.04026376592167,20.42987820396184,55.69098347458648,52.3883632933204,0.4989372383093672,Soon,253,L47432,L,298.0,308.2,1620,35.8,5,0,0,0,0,0,0,2023-01-11 12:00:00,Plant_A,37.02,45.87,0.0,-1.9699999999999704,0.4587
1,254,4,0.617527551,0.415119992,0.247414287,34.67724864603919,22.462801232535806,31.812512944146103,21.092241011486824,56.24951220748274,53.08925794870024,0.5010956720513795,Soon,254,L47433,L,298.0,308.2,1357,48.2,7,0,0,0,0,0,0,2023-01-11 13:00:00,Plant_A,26.34,46.26,0.5,8.710000000000036,0.4625999999999999
1,255,4,0.436310572,0.317528687,0.339321996,36.990582677934015,22.807420421272948,32.04276301571899,21.40889734586751,58.082365485344965,53.85883271555666,0.5046481526559039,Soon,255,L47434,L,298.0,308.2,1514,37.9,9,0,0,0,0,0,0,2023-01-11 14:00:00,Plant_A,23.39,74.28,0.0,11.660000000000023,0.7428
1,256,4,0.573715109,0.260542122,0.336356299,35.93158271590665,22.76247342471084,31.171632525796458,17.0894852013968,55.434014933547445,54.14098765248157,0.5044652835571929,Soon,256,L47435,L,298.0,308.2,1489,40.4,11,0,0,0,0,0,0,2023-01-11 15:00:00,Plant_A,31.14,61.52,1.0,3.910000000000025,0.6152000000000001
1,257,4,0.454956426,0.323392399,0.331771473,36.53963360884188,23.234136761706253,33.068972798229524,18.85280789009818,57.653753239499245,54.965548494202,0.5100033722548847,Soon,257,L47436,L,298.1,308.3,1331,63.0,13,0,0,0,0,0,0,2023-01-11 16:00:00,Plant_A,38.72,50.03,0.0,-3.569999999999993,0.5003
1,258,4,0.447182871,0.300087889,0.255632406,37.201265077484855,22.983463583090664,33.15622399615897,21.476635704532924,58.93008393434745,55.81301904068903,0.5245182364111758,Soon,258,L47437,L,298.0,308.0,1615,29.5,15,0,0,0,0,0,0,2023-01-11 17:00:00,Plant_A,33.92,64.58,0.2,0.9300000000000068,0.6457999999999999
1,259,4,0.464502043,0.352474305,0.321789735,38.028614561576354,23.675758105534864,33.192156097970326,21.528906884721277,59.76562645390547,56.318111175667504,0.5375770938369067,Soon,259,L47438,L,298.1,308.2,1482,37.9,17,0,0,0,0,0,0,2023-01-11 18:00:00,Plant_A,31.4,43.21,0.2,3.650000000000034,0.4321
1,260,4,0.504213082,0.361116622,0.369860685,39.07637709425842,21.091620450058624,34.84531845508281,20.34250999089569,59.99861357554723,56.88187748203031,0.5493652889055106,Soon,260,M15119,M,298.1,308.2,1420,63.9,19,1,0,0,1,0,0,2023-01-11 19:00:00,Plant_A,21.94,69.1,1.0,13.110000000000014,0.691
1,261,4,0.585265235,0.359042846,0.323405652,39.066164818808325,23.68618245603582,33.54646163015602,21.15235206281272,60.49783102462124,57.72806643596895,0.5662312030129285,Soon,261,M15120,M,298.2,308.3,1522,49.1,22,0,0,0,0,0,0,2023-01-11 20:00:00,Plant_A,32.3,53.45,0.0,2.8500000000000227,0.5345
1,262,4,0.362265469,0.364963591,0.296257028,38.34846467649492,24.955972524875197,32.62472806972724,19.152517160738505,59.36831733275532,58.16711016616375,0.5765014721859952,Soon,262,L47441,L,298.1,308.2,1654,32.1,25,0,0,0,0,0,0,2023-01-11 21:00:00,Plant_A,39.8,79.88,0.5,-4.75,0.7988
1,263,4,0.566772114,0.409669089,0.313995881,39.659547119610814,21.973641171713325,35.244618946993505,19.705692052856207,60.71423266480949,58.66943508518606,0.5842990697823259,Soon,263,M15122,M,298.1,308.2,1736,26.8,27,0,0,0,0,0,0,2023-01-11 22:00:00,Plant_A,22.8,55.52,0.2,12.25,0.5552
1,264,4,0.51198687,0.395803906,0.264833589,41.16523119665785,22.072089421051807,36.84675313647521,21.17688951838785,63.14980013633891,59.35946387807168,0.5930801131143562,Soon,264,M15123,M,298.0,308.1,1587,32.3,30,0,0,0,0,0,0,2023-01-11 23:00:00,Plant_A,30.37,62.76,0.0,4.580000000000041,0.6275999999999999
1,265,4,0.461940868,0.393687722,0.290888831,42.20122500259112,22.666649889137936,36.475984405821706,20.9084594813623,63.73681452013111,59.924908781550286,0.6019981818951644,Soon,265,L47444,L,298.1,308.2,1390,47.5,33,0,0,0,0,0,0,2023-01-12 00:00:00,Plant_A,37.55,40.58,1.0,-2.5,0.4058
1,266,4,0.583602648,0.233271013,0.311760144,41.730284561417456,26.877059839378248,36.390216233507125,20.147530625082275,64.76082012294493,60.857589300490034,0.6171921683600337,Soon,266,L47445,L,298.0,308.1,1454,37.1,35,0,0,0,0,0,0,2023-01-12 01:00:00,Plant_A,34.82,43.62,0.0,0.1300000000000523,0.4362
1,267,4,0.533637423,0.332536652,0.366852391,42.93448727411581,24.83671054622285,36.40934611300809,22.614818301769013,65.55381666575116,61.64759564311523,0.6294539635730216,Soon,267,H29680,H,298.0,308.1,1440,43.7,37,0,0,0,0,0,0,2023-01-12 02:00:00,Plant_A,33.94,59.62,0.5,1.0100000000000475,0.5962
1,268,4,0.356337841,0.355818113,0.279401054,43.582034660281565,27.29584911175604,37.224655918468734,21.949341152553306,67.17072062395413,62.47165931207591,0.6383811567104994,Soon,268,L47447,L,297.9,308.0,1954,21.1,42,0,0,0,0,0,0,2023-01-12 03:00:00,Plant_A,34.05,64.0,0.0,0.8000000000000114,0.64
1,269,4,0.480128377,0.315482727,0.278634247,44.1133312376639,24.467972285083267,37.64722051898583,23.121788422025933,67.05667732049909,63.20076439873526,0.6482274387852764,Soon,269,H29682,H,297.9,308.0,1800,24.8,44,0,0,0,0,0,0,2023-01-12 04:00:00,Plant_A,27.19,70.0,0.2,7.660000000000025,0.7
1,270,4,0.429252201,0.286145515,0.370857155,44.13813221782662,25.04772967590307,37.18588359912689,22.58650021432091,66.84686536087382,63.88558957726792,0.6602494593394289,Soon,270,L47449,L,298.0,308.0,1524,37.0,49,0,0,0,0,0,0,2023-01-12 05:00:00,Plant_A,25.87,54.58,0.0,8.980000000000018,0.5458
1,271,4,0.515461849,0.347364964,0.261880209,45.23095081255326,25.285961559085727,37.84027410074701,21.254621841095425,67.5933728778407,64.59514376258986,0.6673258174552736,Soon,271,H29684,H,298.0,308.0,1520,39.6,51,0,0,0,0,0,0,2023-01-12 06:00:00,Plant_A,36.19,74.75,0.0,-1.339999999999975,0.7475
1,272,4,0.581990016,0.260162144,0.277963909,45.62227413790848,26.83185840888711,39.06132750329857,20.32598951886886,68.84964545609624,65.54327657492396,0.6775851810892439,Soon,272,M15131,M,298.1,308.1,1452,40.8,56,0,0,0,0,0,0,2023-01-12 07:00:00,Plant_A,36.2,83.01,0.0,-1.2499999999999432,0.8301000000000001
1,273,4,0.475324209,0.36393982,0.327142274,44.472655319999525,25.522275063518407,39.88811985212348,21.914706205310328,68.56033874647798,66.32788718309081,0.6876395301124628,Soon,273,L47452,L,298.1,308.1,1484,40.4,59,0,0,0,0,0,0,2023-01-12 08:00:00,Plant_A,37.34,78.99,2.0,-2.3899999999999864,0.7898999999999999
1,274,4,0.577756322,0.334815468,0.366547403,46.63274185366148,26.88562937581442,41.63506999479936,24.18590844200792,72.22109733561875,67.2350169030188,0.7007579427913705,Soon,274,L47453,L,298.1,308.0,1426,46.0,61,0,0,0,0,0,0,2023-01-12 09:00:00,Plant_A,38.26,41.98,0.0,-3.409999999999968,0.4197999999999999
1,275,4,0.396924614,0.349292222,0.292580496,47.08638784816156,27.6326526674631,38.66322361169031,22.83452955341588,70.68912231738021,67.9302476827437,0.7146875863049575,Soon,275,L47454,L,298.1,308.0,1652,28.5,63,0,0,0,0,0,0,2023-01-12 10:00:00,Plant_A,30.23,64.03,0.0,4.6200000000000045,0.6403
1,276,4,0.462005073,0.339364632,0.285120273,46.06316096905771,26.16726045713199,40.58071232241991,23.63780742234225,70.79604841107621,68.53377051155682,0.7205340399602704,Soon,276,L47455,L,298.0,308.0,1401,54.7,65,0,0,0,0,0,0,2023-01-12 11:00:00,Plant_A,30.03,45.25,0.0,4.82000000000005,0.4525
1,277,4,0.43329508,0.373335259,0.293848072,47.2400337583581,29.055467759161854,41.19291234212352,27.740353389800205,74.44611628292895,69.4230004732746,0.7304598779995062,Soon,277,M15136,M,298.0,307.9,1750,26.6,67,0,0,0,0,0,0,2023-01-12 12:00:00,Plant_A,35.97,52.1,0.0,-1.2200000000000273,0.521
1,278,4,0.598308095,0.344815303,0.324085449,46.8618470261584,28.546341607790925,40.51714186938511,22.687474279761915,71.88384102390819,69.89431251327001,0.7387593297815959,Soon,278,H29691,H,298.0,308.0,1479,50.7,70,0,0,0,0,0,0,2023-01-12 13:00:00,Plant_A,33.0,89.33,2.0,1.8500000000000227,0.8933
1,279,4,0.521394077,0.276689642,0.341726187,50.837148260439136,26.52969880473656,41.05854378894031,21.03981519955437,73.5983587019686,70.54848065141697,0.7432043022510386,Soon,279,M15138,M,298.0,308.0,1620,29.4,75,0,0,0,0,0,0,2023-01-12 14:00:00,Plant_A,34.04,47.12,1.0,0.8100000000000023,0.4711999999999999
1,280,4,0.418305115,0.358319884,0.343025954,50.81251755206599,29.43132158712161,43.84160316158875,27.719082569130777,78.34888854729276,71.69868297005885,0.7515832578304896,Soon,280,L47459,L,298.0,308.1,1819,23.4,78,0,0,0,0,0,0,2023-01-12 15:00:00,Plant_A,35.92,64.94,0.0,-0.9699999999999704,0.6494
1,281,1,0.563152788,0.858421799,0.700346395,49.43979853160236,29.53004742659489,44.2246143727199,26.70730709979981,77.36545837000628,72.67589151927542,0.7650023032533787,Soon,281,M15140,M,298.1,308.1,1456,43.7,80,0,0,0,0,0,0,2023-01-12 16:00:00,Plant_A,37.8,70.91,0.5,-2.849999999999966,0.7091
1,282,1,0.582956232,0.863767992,0.719017635,48.21868978365536,28.74287443138322,43.83848697904413,25.913423852168,75.7925679165483,73.37018376532062,0.7727941463020845,Soon,282,L47461,L,298.1,308.0,1626,36.5,83,0,0,0,0,0,0,2023-01-12 17:00:00,Plant_A,26.76,75.12,0.2,8.090000000000032,0.7512000000000001
1,283,1,0.631814045,0.760142227,0.735663606,50.63199505874345,24.871150953498866,45.692380743767934,29.39395405875842,78.31967356049311,74.34611724672213,0.7795975775070191,Soon,283,M15142,M,298.1,308.1,1390,49.8,85,0,0,0,0,0,0,2023-01-12 18:00:00,Plant_A,27.51,67.98,0.0,7.440000000000055,0.6798000000000001
1,284,1,0.608145909,0.78816823,0.735235742,51.07801302704642,30.06173579505505,44.42754860125274,29.59084742894989,79.76275258592122,75.10028277175239,0.7844960352556363,Immediate,284,L47463,L,298.2,308.2,1469,43.0,88,0,0,0,0,0,0,2023-01-12 19:00:00,Plant_A,21.88,40.49,1.0,13.170000000000016,0.4049
1,285,1,0.628680538,0.826964366,0.68969232,52.372823996246574,24.72662898634443,48.594007241530896,27.51239183439259,80.45264519336365,76.07663505935074,0.7886000558990358,Immediate,285,L47464,L,298.2,308.3,2051,19.2,90,0,0,0,0,0,0,2023-01-12 20:00:00,Plant_A,31.57,56.32,2.0,3.580000000000041,0.5632
1,286,1,0.54802045,0.946780956,0.717586601,52.208211723581634,27.118525689525818,43.897445725140365,29.670452366763836,79.17343804450988,76.91437402269409,0.7951100003361629,Immediate,286,L47465,L,298.2,308.3,1568,36.0,92,0,0,0,0,0,0,2023-01-12 21:00:00,Plant_A,20.72,65.89,0.0,14.430000000000009,0.6589
1,287,1,0.688580333,0.834192674,0.684887517,52.97549900257265,26.50973583044887,45.984260994375695,30.214245966643283,80.84938161113814,77.55470055551503,0.7990957100923276,Immediate,287,L47466,L,298.2,308.3,1589,33.2,94,0,0,0,0,0,0,2023-01-12 22:00:00,Plant_A,29.31,44.39,0.0,5.840000000000032,0.4439
1,288,1,0.630664237,0.793120966,0.708858489,53.49478855341773,30.738103862095272,47.387800427912175,24.709394948727304,81.62524890951116,78.52884134407532,0.8060887899282052,Immediate,288,L47467,L,298.2,308.3,1805,31.6,96,0,0,0,0,0,0,2023-01-12 23:00:00,Plant_A,30.85,57.53,0.0,4.300000000000011,0.5753
1,289,1,0.579977797,0.868089925,0.661725228,52.271321197948,29.66353120800671,47.79783360274447,27.98276622656491,81.7305585831497,79.34206133219342,0.8120653453506164,Immediate,289,H29702,H,298.2,308.4,1385,42.2,98,0,0,0,0,0,0,2023-01-13 00:00:00,Plant_A,25.73,41.66,0.2,9.519999999999982,0.4165999999999999
1,290,1,0.657242432,0.844271462,0.696380662,56.31150250342448,28.99210473108872,47.68851918902429,30.31363673201667,84.8801442346454,79.99518690092869,0.813912668207797,Immediate,290,L47469,L,298.1,308.4,1436,46.7,103,0,0,0,0,0,0,2023-01-13 01:00:00,Plant_A,31.82,43.93,0.5,3.430000000000007,0.4393
1,291,1,0.652810587,0.853499775,0.685893246,56.223463272171344,28.88544493014636,51.208483860372326,35.003357681535185,88.5606606761107,81.11470713153912,0.8187316659717712,Immediate,291,L47470,L,298.1,308.4,1438,45.6,105,0,0,0,0,0,0,2023-01-13 02:00:00,Plant_A,20.61,59.85,0.0,14.639999999999986,0.5985
1,292,1,0.59225747,0.744471028,0.71488107,54.69378148680451,30.67171478348798,48.80160015413505,25.22400732998499,83.36672324418878,81.87212266430318,0.8244999550467486,Immediate,292,L47471,L,298.0,308.3,1473,42.6,107,0,0,0,0,0,0,2023-01-13 03:00:00,Plant_A,20.75,46.64,0.0,14.400000000000034,0.4664
1,293,1,0.6866446,0.840920675,0.688088545,55.60328636718523,31.060822856578824,53.08577519743442,30.37697317362475,88.3026624675759,82.87042155501146,0.8323635896226306,Immediate,293,L47472,L,298.1,308.4,1335,40.2,109,0,0,0,0,0,0,2023-01-13 04:00:00,Plant_A,36.45,68.38,0.0,-1.1999999999999886,0.6838
1,294,1,0.705104013,0.906365937,0.696919073,57.11272194485236,29.109871607926216,52.65884369109417,30.46850152814159,88.37720881105844,83.73186717752517,0.8419806995386679,Immediate,294,H29707,H,298.1,308.5,1392,44.8,111,0,0,0,0,0,0,2023-01-13 05:00:00,Plant_A,27.2,74.47,0.2,8.150000000000034,0.7447
1,295,1,0.568471302,0.847181339,0.698087776,59.069929837302624,30.042131792567275,47.74631150621812,25.948058332275654,85.7017986234235,84.25678252053116,0.8452666345241223,Immediate,295,M15154,M,298.1,308.5,1372,51.1,116,0,0,0,0,0,0,2023-01-13 06:00:00,Plant_A,22.54,80.03,2.0,12.810000000000002,0.8003
1,296,1,0.623589177,0.905785331,0.705693147,56.649242746487424,31.33209105198215,53.01953591177562,30.903798449363663,89.20175211473772,85.25961392755394,0.8478568600832106,Immediate,296,M15155,M,298.1,308.6,1716,30.7,119,0,0,0,0,0,0,2023-01-13 07:00:00,Plant_A,30.44,50.01,2.0,5.010000000000048,0.5001
1,297,1,0.614002655,0.785662488,0.736593241,58.70407974714652,32.29776866832172,52.30669218045804,34.19180492147392,91.62087322527046,86.33676308896716,0.8547237596505186,Immediate,297,L47476,L,298.0,308.5,1395,46.2,122,0,0,0,0,0,0,2023-01-13 08:00:00,Plant_A,35.4,48.37,1.0,-0.0499999999999545,0.4836999999999999
1,298,1,0.686615943,0.894073128,0.738045872,62.59116506358692,31.427324586836,50.98982675665573,29.029232687982205,91.36733255288956,87.31097145330502,0.8575154611207869,Immediate,298,L47477,L,298.0,308.5,1713,25.3,124,0,0,0,0,0,0,2023-01-13 09:00:00,Plant_A,24.32,45.23,0.0,11.03000000000003,0.4523
