vibration_index,thermal_index,efficiency_index
13.47280796543087,6.118871774844579,3.747121148860217
1.0870848823307389,0.8120177735517187,0.9557581712953876
5.706097648952021,4.536461634751607,5.049861227020023
3.3950232154264963,1.043408035586571,-1.6684526750575426
38.19856491115055,22.809674349283284,29.566231027338933
6.851328378489862,1.9801454822219156,-2.373220043179062
10.17583234102086,1.855248210769581,-5.507069981648632
16.018785098924695,10.357139207520564,16.65107814643172
5.232060056118614,4.086447253782115,4.94960586328096
5.603962312737382,0.8574219171649661,-3.925809050263944
6.149991025406211,1.446783738573555,-2.078410559313099
13.510042016341515,7.690090793154841,14.331285249794462
2.8297860348892683,1.0342502312142294,-1.5249288487873056
17.222484248048115,7.857876279089102,5.992102744949165
10.005944653853089,4.560325158648884,0.3280888351259952
10.659229716234275,4.580166069829918,0.3032615698196625
7.864478269905962,1.681793232760017,-0.770905231380099
9.690399236795724,3.1987805069878674,-2.408514033101121
28.40063554022424,14.078437662321038,17.620771133555614
10.68231543782142,1.032572647654755,-2.2221638399999
3.3116593283890152,2.411188120145105,2.916483912134889
7.758127565436214,0.566979100051664,-4.878046126023394
11.45442952578837,6.9763604810823,10.541267612751833
42.65048664462895,22.742306809183475,25.300943547522287
13.630628352455286,7.850941847423991,11.7734930186958
1.040965233696034,0.624938505247933,0.1203194070553221
26.323295314623547,13.492203223551536,16.60199041038031
2.8844775535926988,0.8103552950675965,2.539168597513384
10.723096715258244,1.6954193233178,-5.742935900454615
11.197872598343958,2.190380536366086,-5.019979284064981
27.0277131278748,14.41346143005931,15.400360190792608
9.395363125393876,2.056689516546674,-3.5483004152134985
16.10671971729979,8.172947070951649,11.369181567181323
54.0546386567388,29.907939068428867,42.34922986125458
10.881903379831432,4.870221617348668,1.2411583911684962
55.398498078760014,28.783760121196128,37.71181561956058
27.295601843052356,15.899723485629478,19.874100124180615
2.105624511950108,1.1746771493744212,1.6104926813097569
10.209923072637464,2.4394472983691147,-3.4867604352654413
9.128304312733048,4.516657953602466,6.417849314640846
10.044142064980674,2.606794838901572,-4.05152801490921
4.908843420633462,0.7566178281709109,0.8227280541721673
27.75226194396537,16.386685201594695,23.270640745156435
3.1483815672966067,3.3671773171877337,1.967220401889572
10.28461330243921,1.7492910225939629,-4.488919955752422
5.427041892857966,1.4557792295601082,-0.7593912357415589
16.15722932166151,8.322762044124849,9.652986183730802
10.11138821977431,1.5504672326926667,-5.739785008866446
43.80402441347863,22.85099015319601,26.41110428679612
8.320757954939074,2.7904191803429006,0.8888476902800244
41.09588515120833,21.366319851268017,21.223599717780303
16.684746423875662,9.625278489074237,16.729952049943495
44.818966769026105,23.41846550822413,27.387587954430124
51.18758395025905,24.34837176569446,31.6222641353827
24.980049994099687,13.860598601595305,15.823378684146547
9.769884917048904,0.7458719297291323,-5.269502465594625
33.21832087281406,16.462358126965924,21.60014596634504
52.56783433433308,28.460198831748,39.76024164576974
9.917891366771414,1.166562768474242,-4.103840042749689
12.437172979678229,7.772642545870508,10.269971314275844
8.242755630459529,0.7578168395455915,-5.227555339730182
10.408942944665736,6.617489801230956,10.49896496832346
26.999801863043288,13.441540480742576,13.635045376593986
10.938880209117986,2.2315946562006053,-2.378084171646835
15.329942603867677,6.914858124455917,5.458048458005151
5.469072592857314,2.9170422181481883,4.604927819874256
24.730303976635607,16.74814894407165,23.781782277287228
7.68032999048339,2.505757265425998,-0.9929572847267796
3.4881271191590546,2.1269192444863374,4.814700349579793
8.860624171575388,4.179188481627984,3.712317544822735
7.833842019197917,4.81667072556906,4.00118056780506
15.392820839473538,8.06038866927733,4.223617960015582
57.1188714295965,29.61445028961871,43.473551424383984
17.972628226358292,7.67390768718874,10.000296760443264
8.536110478391835,1.5141756711409171,-2.410874570038326
5.389728615096344,3.3631430155028155,5.511620765766374
3.355289306746477,2.270704049366602,2.4972085086305498
10.156374317643028,7.622003713170341,10.63123638756136
6.386276297215188,1.107313699527908,3.415333339935953
11.632651403600551,1.6140668964614682,-2.962433934847616
21.692746551922653,13.578647478348024,16.889640408456366
8.120302833975718,0.9711617422486882,-2.0184207013930244
38.629512358049965,19.151109138096288,23.012338516745235
17.472916383364364,8.35606952956964,6.1257718160708325
1.5514028838304197,0.5822772724656987,0.7728711993329732
29.33874123305499,14.04721521053768,14.547602514968782
3.447894395520488,3.3741582405159973,1.925932028253875
12.592451560495096,7.8720323537654115,6.0979969579597295
8.500567922591065,2.341265312029608,-0.828842982490289
36.441150729415774,22.480342415050107,30.00966532620024
3.019946320594358,0.9953885412279904,-1.6756417479647951
14.829035548651127,6.02116724720184,3.617206850960166
51.38472371783774,26.64823940399739,37.744779984728254
6.7824736005352015,1.499142894722628,-4.127571539692409
10.8614621613334,4.370393881655684,3.5140850092926623
63.97000478999848,31.47207717901987,46.264459229688136
41.70999222397957,21.68561077230413,33.38720434786499
5.358165838464085,0.9777907041871048,-3.417109269255537
65.38417017664997,31.30905860948247,49.02026015491799
7.22382678636273,4.482141801972375,2.382167081987796
10.21537771261541,6.23403499782576,8.387532713632929
21.49236135092417,8.658325280568624,11.917338197259406
7.494995252894091,2.9077041471356626,-1.307570714340803
64.47369354351267,29.38981690979225,46.62280518630568
38.86064024972579,20.112998928031605,29.213468854821134
63.511760471790105,28.62454787317949,45.158423970185886
17.98757379210478,10.419406356321112,14.2521977389517
8.96175011259491,6.229437614777682,7.720980895077926
8.859717784190485,5.40379397691314,7.582036490236931
10.525375422024222,3.999998241621783,2.084680297511098
10.39890107437521,3.070585758952221,-4.997277852062923
13.008092371462824,3.952501460014509,3.730647766769557
7.591891190633486,2.20034184879888,-2.0294998208174477
4.793552022710966,1.2698123684981923,1.1007590806449392
14.482903819446996,7.386158928808194,7.965211624842567
3.765137960081523,1.7661856729354084,-1.6160651599759883
14.475081608142755,9.12406198946596,14.711576518671771
6.479584329094136,3.728195814894448,5.2988404954781965
44.814965737323,23.4392285973118,26.96758480828605
6.117415089032176,0.6011995656698423,-3.414729437899993
8.151703194334221,4.023422738938258,7.240936106946275
10.018731003138974,2.189459114660467,-3.984367454904141
17.66773474606226,9.512944278629424,16.91278676754457
5.664049485094577,0.6305904358070833,-3.210829743659774
53.308173564777455,29.485043808781285,41.41517096039086
59.764739033653214,29.26972545260304,50.85362004299733
5.674226339216531,2.9002264608876875,2.0913928030215208
6.2865131692503065,4.710284415192913,4.868462883778507
13.99615430279701,8.25323175831213,14.370551138253772
19.222652333938857,10.587124806922873,18.380328032987087
10.107336839227576,3.294612575565503,5.587124634830063
32.153206827324546,17.77601328015148,26.08851794490819
8.026755076103314,5.044089246928466,3.199946082694462
10.32994344185689,2.2342324498961657,-4.797438711641125
17.003087682900322,7.911400124203807,6.950903439016275
8.30285665461717,0.6318728867070309,-5.382462586106155
35.13784327010966,19.2927467667318,19.92128722599831
62.06094261776666,30.899928155168528,41.9449034388241
5.489396847191481,3.1901731790617798,7.060163531822675
7.285824419531643,1.383033342956655,-3.2461505537695934
6.661653078391767,1.743460380656486,1.6305169790844989
20.364810818402876,8.415083667903899,10.889589696468851
18.10079873738321,8.937810627475779,7.380244175352267
12.21417189375283,4.211309415286477,3.6064924362578026
9.158376872780952,1.1063081652011617,-4.92378251785705
27.398021883857197,14.527436199525194,20.14064159377107
8.024870400697981,2.42575623794117,-0.8811823254217597
8.434975322432589,1.343488894366735,-4.754961327989173
15.363887575606665,7.41398028113013,5.247250748497298
28.056267549743964,12.653228634728368,15.747263022601508
9.027901893491762,0.0768376086905568,-5.427325119483633
5.906000519108929,1.0843416464728548,-3.3206508396345527
57.74662416003222,26.351910357526062,34.864379388167
16.19753943986565,9.212581655158468,5.363863647819696
5.371604876442976,0.8065258656777056,1.9514928544266752
10.246200832931436,2.4135107965592004,-5.256156320636129
26.95765756523061,13.892802907731802,16.119165568564643
46.02236679744419,27.669828812287506,35.6104168438624
31.950311833729454,14.671548109954813,16.26011548495369
10.598476265884583,4.170538070688513,5.113626699267998
20.772276190102428,10.040281008576056,14.037230268044896
3.967866365243908,2.933970629791653,4.106871053901376
7.7424671628470865,2.385729316781564,-0.1072877753934307
29.477260085022746,17.023099611675537,22.241071617293425
53.92965527970028,27.14715434538328,35.76446762088466
6.4747941703264456,0.7743715478413613,-2.609250913212971
7.324081322520592,0.8630855628521336,-2.713569635504699
5.285365059015652,1.0114885566045384,-0.204239601227619
10.068016857014989,2.544884891652757,-2.629159347992445
36.51509297978081,17.995785663748755,22.2075485669802
28.623297480327864,17.19422110338552,23.98979982578052
19.753489774014312,9.60379494407806,11.552515541459591
8.060766167902226,2.042930958588193,-2.386339537383652
3.9742919999945543,0.9434192529880592,-1.0399576118371734
8.53520440362745,1.999544685597936,-1.4279910230181718
6.380383950582722,2.6716917603530383,1.6478392494005232
8.08565626923192,1.2287271988774264,-5.630761013422063
9.579308608178494,2.2882001641405143,0.1912002018588365
5.132782105726347,2.190203998227138,0.8675120000161147
39.99101636216592,23.727155923783727,31.084225328176185
14.18582227303785,7.887907722124919,4.088213172398567
8.085216674737797,2.168041749039264,-2.4686221525250955
7.552968823890304,3.410356176186818,-2.096227230269645
52.18337752709746,24.90334118204685,43.96659815862413
5.5223389095248105,2.55382839151229,-0.2055328987025118
5.26093751335684,1.8182193536753428,1.6113683821944798
27.016285722043676,14.974175608867016,21.5910751027566
9.877648676958106,1.7290751686128685,-3.351141775633117
31.66387469038537,14.829788336775518,16.54087650982307
16.391017903688436,8.991572813991564,9.718900811664028
5.548036696882365,1.9567616711079765,-0.3726456484092
24.19009097021852,13.797737468415434,14.456590817086054
8.865944629188427,3.0061441508396523,-1.015737011743111
10.752940815430817,1.269160982833898,-2.523560802495582
11.09558126204008,3.308398750547411,-4.869210787174479
8.752821166521231,0.7163011681102079,-5.394662778372345
5.414770379943266,0.7944364928105343,-3.854060563231323
46.01984271095058,21.075585608359376,29.121586274980185
26.29287888992185,14.031112997540385,12.613529715959576
8.103721048172815,2.478432808761216,-2.0937776806256343
40.51615442955433,16.99474277679945,23.299090581828416
43.08837671486381,23.7540334737726,29.447781655771987
9.966816357836548,1.9100911257540985,-4.274056342693963
55.29312784215394,29.32870084576332,39.51766937972395
22.910358279741462,10.737298601192755,12.09100372398554
1.6838320532297808,3.1823937691445146,3.711360116687042
32.38473720938455,18.27022923278686,28.858800166374092
7.867406123535856,2.5149391898186217,0.3738526131548676
10.133267892442628,6.940225923228436,9.099824580865064
26.68160944504572,16.892742941396932,21.294405873625728
3.4705972017857896,1.5582324129924705,1.2469688089162825
34.7922691695881,18.59686440215055,26.64280900056741
12.86855961080099,9.858806931915112,11.694388997370314
7.523231527883682,2.0409493203026905,-1.3899437757243027
66.35246264846464,30.018364394889463,41.50212646647984
45.91075730946426,24.89166451300745,26.281006486042035
41.39340521829828,20.414823746285386,27.54343657463968
10.227348549156222,1.1225932467326378,-3.679261380884528
11.803215936686628,2.937215643844418,2.590847445359409
2.3701974804377923,2.3208948041229296,4.765250694828627
46.4568212114448,26.60541333539251,32.18268819981964
33.06552098216656,19.30377117346433,26.48745431373538
14.423849002276253,5.465658948970929,4.481851618999571
52.07576306952728,28.982687465429645,37.37535134748692
7.471092925011511,2.594485299024261,-0.2530740433612237
15.592749138095122,8.023410342104333,8.015734373859178
40.19101878333415,22.752319564341654,27.826556103415143
63.45653077560144,30.85261323066415,46.56055488782533
21.903337766831108,13.054145049097588,17.917776740590593
4.216128481768473,2.835323023903509,1.731148767037578
22.612870309535523,10.157142981236367,11.876268835146687
6.462198089264035,2.0324704752475533,1.088810270185915
17.708329346868943,9.67661481822697,7.56779213573654
41.88503830951578,20.52900666168621,26.589019429953687
25.056118534559552,15.196710664303934,18.16217037187138
1.123622990459383,1.2013236529563418,0.5467967778581772
17.2081245814776,9.252274459015004,6.296011836275324
9.57870361691296,2.1876433586626014,-2.1496552024822404
10.551404796654852,1.4968419301551985,-5.644767458170078
5.286285135166026,0.1898889561433459,-4.513157405335153
12.7750588376471,4.268781730641122,3.699467370345373
38.55808927574619,20.02738228671999,27.19606817778167
10.284626012965004,2.9563477392661826,2.7144391898280693
6.926661921839462,2.418476241019008,-0.4692477235311063
3.85156462636107,1.6758236578529582,3.247132173947549
27.08942510254105,13.500281739131331,14.6543133106787
11.1588108419892,3.162047128209513,2.124856692355702
51.12945538185984,26.03330303955459,37.1271680448476
5.737251179413539,2.610651358706014,2.016842005653435
26.332999950317777,11.903789662802833,16.214882439368534
2.223422447573398,2.936193030964485,2.464454901376452
3.3295136863762638,3.5876556378493003,1.512702230448366
19.71073035830055,8.338087701637416,9.812576132048626
37.900511696240685,18.335683859348567,22.52563966424774
17.661536836990667,9.564985210694976,15.61995522622541
7.362814934448911,2.276945579473582,6.734288016204617
1.597382755223384,1.5104233461209855,0.5796395003448045
59.83788954468527,24.69957990344972,41.93332601310897
27.487226018876772,15.963427701969843,25.776827386038025
18.328459508593586,10.5930792408079,13.639818029591792
18.07358520593639,6.963841587758355,8.61248006047476
5.777688193649023,1.8732811814517891,-0.1675043991505194
54.3941278651478,29.65889638542851,45.43236044903324
8.029428368996772,4.238242754271147,3.226117316372189
8.269771632840403,2.482466672015223,-2.964896632935644
7.428198398523905,1.6579994429627742,1.7294948175574087
63.4908062006604,30.109532821854,43.4825601297377
20.91464040343969,9.281649158499013,13.63869865963076
6.792727551514353,4.038813994383301,6.685426764478418
2.4766364438439115,1.2979371377102558,2.070826643105749
14.766331192259006,9.44473383484969,10.41299150851686
9.234294225247645,1.4677018979684484,-0.8391009718619573
6.484200885887983,4.092787860980593,6.115269273094963
10.395885329538135,0.7876414320168253,-4.015808002275401
29.969559300936112,15.462971879295717,19.582709624769265
37.28226804161474,18.55255227240886,24.517523193866374
9.823362219488434,1.6268929054950172,-4.232287987823485
2.3233056023390795,1.9841450048334612,2.362343067786843
30.66133687932177,14.088521080399742,15.459837366138974
0.2928469555898542,0.8028223130839864,0.910376139766116
9.511712884438785,7.111262821822195,9.45613665275365
2.090866203076507,2.26725841980317,1.2536278166047048
18.692953018873293,9.545702539973975,14.506759838607204
5.814294395358438,0.5726726630742885,-0.663192712731671
15.222010737922789,9.670140827400935,13.796257722183617
17.734561825386553,8.741963726019828,7.212334631167217
26.02039778386358,14.41163860985091,19.56219132678066
22.348422051134385,9.941284779580824,11.902509317034491
3.3354390475909708,2.1026705597112154,2.6081994527600707
57.71633021266359,25.154888292564365,39.7582726112463
4.896996080554844,2.968902081161908,-0.7491888116256562
15.3073781788735,6.485684482384051,6.400537127587517
11.151051593147097,4.132072443679789,1.5320913121895412
10.722925028854956,4.466011950147078,1.2378503876105489
59.417922547075285,31.35360394931485,50.7697623835117
8.920761579631513,0.6583685101915929,1.4856881313966532
36.334528643800354,20.360851014568144,31.793123403726977
10.523436068223004,3.0968715554685704,2.0625910085794867
14.566128854428332,8.122173751535662,7.885158727228319
13.701607778334973,7.401951105101217,8.434010269038291
10.628275206218284,2.8662594894529567,-2.0144016383150767
31.12062123409779,14.25386707730726,15.918532220961076
50.30748089633545,25.09517836361412,30.86774618542388
46.84066309794122,24.991990083516004,34.93803803401974
17.471538464187166,9.589309819800944,19.53806913389249
11.685681635547724,8.689138179334336,9.385231786995185
42.00054124254616,22.981502929640172,29.72472617807397
10.586065925709176,3.712451036529199,2.7034807060937425
5.785877870912484,2.506297126148397,3.3070767725096117
7.844590942476509,2.260883167743937,0.8102141024791054
14.858084256134754,8.370489263999431,12.905919284587917
32.18890749026212,15.496539912674288,16.022755041012342
17.868409778630213,6.157521258288951,7.950743493434154
3.641181581796237,0.8030623390929774,5.381636180186952
48.06110579063181,26.97296432943603,33.45208000605901
5.563777545283015,1.4873220067662745,1.0438414613017415
1.0003787809380746,1.7276120022925128,1.0832263428709086
11.59709939309812,2.605670624441557,-3.547273879988972
10.641545478688164,0.7584764287238441,-2.6367889176394463
45.119045114569445,22.060297487294225,32.64852647875925
4.017636779649613,2.2512237271404416,2.222841198225986
22.116445571751917,13.787096008986392,17.711505335937865
3.473785438874925,3.2947382841190205,1.518943779164882
19.074746327680312,6.590137550742738,10.293202290306091
25.07493018525472,12.99595059001378,17.532113761671262
7.578602440685833,3.540307303246536,5.060164467728162
12.565999665274775,7.375268725010113,7.095827846321908
4.279303418513503,1.5278080005417718,-0.4002612387095112
3.035429122453884,1.8014179514675843,3.3886583514386195
4.788446474783873,1.6339888577586263,-0.3836442187051534
7.764653714255195,0.7026966060908959,-5.640133945281628
48.00521792420322,24.870012230930826,33.24455943063144
5.496192370371715,3.2313359414361544,0.6360194672690263
18.258136351567263,7.6461087073086045,9.76902403681516
31.82876177026032,18.343348688728,27.12284109136952
0.2624113355990751,1.1768100838321578,1.0705378768607208
3.887534215459784,0.3662850945956972,-1.428173408539459
6.184227637239013,1.021856814145963,-3.3370232722302458
5.325081973920082,1.354663101582557,1.13906048719174
49.1770972227258,26.72786438848896,39.71608692538919
12.153151876605603,8.648828161270677,10.313891737127443
37.13441807781697,20.015534811998684,22.99224313673316
11.59810776802558,1.814331070562614,-2.8368311866278475
7.6940627148882115,1.208226565249252,-1.853474974473196
32.22166485437446,15.346720007291632,17.298722738326667
16.944008237224057,9.464525589160036,12.9194315376287
10.615966328259336,2.1597042307996763,-2.497716379152126
24.61125192772002,12.917087749925674,15.76725084866669
33.97459669537896,19.453530481430587,21.81866211028781
33.44716717861917,18.440077532268543,25.92723196579252
48.85750576063744,24.16441054650794,33.268943900998
58.28443106012495,29.52707794112977,37.3714338754024
46.46309083392935,22.377050696960136,32.48103502639123
7.566999973357666,0.8912229814201067,-0.1523013650156341
14.999208059657755,9.689837584455896,15.656548289932608
19.91937526731548,9.40072815023569,10.214085427006658
8.553285820529073,2.19882570565711,0.8795125221545455
16.393748598853055,7.755672443069619,11.78571127621943
7.831010889955921,2.98577030734401,-0.2251805762709393
27.036009361883497,13.77486294658647,17.38412170101334
2.6851540250649677,2.000315694070712,3.430768080218575
14.934451112797522,7.203438293854995,10.7903663996499
44.26693547507941,22.177884277116117,31.453820396199227
46.181602895473056,23.72275355080438,27.80844512305709
14.275581079537634,7.734091285771553,6.323095662627451
36.37306883246435,20.29215038131845,31.02439974748933
1.1649635906602476,1.161233479011052,1.1709522837911612
3.819433760064957,0.5470065438514775,-1.1508466663931354
14.07554506791291,8.013144852601938,7.860572061100183
10.574221034787744,6.767368077080026,10.4126834761251
48.82513025882975,29.000015406307845,39.38976980098958
9.695305790388772,1.985751911836105,-4.433329343978883
15.640377681204455,10.609627878615097,15.93794800858038
4.772071140501108,2.561040799949843,1.6999958547443823
28.42611192114826,13.177137308410105,15.461074548073682
8.233071140279211,4.538414320871954,2.3466335588691862
19.27431387552334,9.506185178578768,13.40892526013792
5.857996911197482,2.7345805881239134,0.7131392854093472
18.167507391127927,9.228054087791309,8.191686656883093
3.9122280344101914,1.8302158605732453,-0.702200575379373
6.6151848318832975,2.066345397806815,-3.091909450638332
5.611344248450113,3.222798186081475,6.211509092659527
7.361206040426251,1.6532531785415716,-1.8393783372353372
53.53859983750896,26.0910964290292,34.11500405319871
3.4242968416128177,2.6792420209146552,4.214303384087717
5.396942032409835,1.2737939675838872,-0.4298817643668093
2.802275102498583,2.575474832157908,3.312646664996491
13.19436544005129,7.159577987452311,8.897371893622626
5.558574442768386,3.649379829755447,-0.1619961883010812
25.542340498829883,14.129625202121884,18.75720889015469
14.560556050406667,9.142449549337098,8.473266918341475
5.907935985076146,4.601003307748974,5.90818493391698
6.205774686682084,1.483841231714306,-3.818321193511521
1.3202849126469858,1.115332749943803,0.7000150314274848
9.334087060463713,2.0704412159115835,0.6028432257236771
2.5667228871758536,1.8887524943190568,1.43107504161214
3.000157082660861,2.221808987026781,5.048165393081393
47.83212308192105,25.629157932807896,36.18182844541061
49.67460896802027,22.67574325379448,30.311048406440783
9.2028419420914,3.155226761063143,4.505470713317044
3.185376073468576,2.4929589303882844,5.060970595066115
